date,close,high,low,open,volume,daily_return_decimal
2010-05-06,75.24415588378906,78.02488659367192,70.88362741369073,77.4673115552198,34425300,-0.03253747366611959
2010-05-07,74.18621826171875,75.73027785902262,73.29981670797328,75.07261981546422,33885700,-0.014060063664003919
2010-05-10,77.20283508300781,77.53881125644074,76.4879940174244,76.89545320665476,20454000,0.040662765834037495
2010-05-11,76.9669189453125,77.86762001282808,76.47368242936622,76.58805413820764,16440600,-0.0030557962986936804
2010-05-12,78.1035385131836,78.1678715930395,77.1670929827786,77.26002581431001,12985000,0.014767637622063345
2010-05-13,77.27428436279297,78.24646822385971,77.18135702820649,77.88189791250915,11160700,-0.010617369791135034
2010-05-14,76.13776397705078,76.96697721882872,75.50155552611018,76.80971122802409,17962100,-0.014707614507387334
2010-05-17,76.14484405517578,76.43078148260494,74.81524510716535,76.26637114315007,17552200,9.29903605670912e-05
2010-05-18,75.33710479736328,76.85256992702374,75.15839451831957,76.69530400885648,19213400,-0.010607931079709032
2010-05-19,74.89392852783203,75.47295375070229,74.05041548640537,75.02975013442493,24115100,-0.005882576331055933
2010-05-20,72.27754974365234,73.8073085350974,72.19891682367881,73.60715399472922,28708100,-0.03493445778061155
2010-05-21,73.07471466064453,73.16799893065269,71.05123979367113,71.2521568120731,30840500,0.01102921889050612
2010-05-24,72.24241638183594,73.17522688519384,72.13478355845882,72.73752408471097,16537800,-0.011389689069245756
2010-05-25,72.08453369140625,72.163464039557,70.13998837895717,70.69967232080356,25166200,-0.0021854569425695525
2010-05-26,71.52489471435547,73.04609227433933,71.41008487234858,72.38594663166886,18499900,-0.0077636484331936595
2010-05-27,73.7061996459961,73.71337662653669,72.52224968067895,72.78774321635899,18333200,0.03049714285287619
2010-05-28,72.8092269897461,73.64157559955284,72.50068269637306,73.61287316825894,19442500,-0.012169568646302142
2010-06-01,71.98413848876953,73.3977034920144,71.9195620446915,72.23527822868812,17009600,-0.01133219696306842
2010-06-02,73.62728118896484,73.65598364133623,72.04868462956914,72.37157763848957,14879500,0.022826455031502046
2010-06-03,73.6846923828125,74.09369278375596,73.07477479812066,73.89995258232123,11856600,0.0007797543644225691
2010-06-04,71.35264587402344,72.6011721043829,71.0369244579478,72.45048837610086,20047200,-0.03164899565127355
2010-06-07,70.51313018798828,71.69708028851866,70.46290226733223,71.51052256861486,13694600,-0.01176572607436821
2010-06-08,71.35264587402344,71.51767808738549,70.10411416923243,70.5776962933459,25086600,0.01190580653272666
2010-06-09,71.14457702636719,72.31417322771766,70.89343740944322,71.74014059966763,16076800,-0.002916063519544987
2010-06-10,73.10342407226562,73.17518289433286,72.18496808387206,72.18496808387206,13825600,0.027533329000922535
2010-06-11,73.41199493408203,73.44069737839956,72.48636163395983,72.52224105796462,9066300,0.004221017903502933
2010-06-14,73.29003143310547,74.2587158975094,73.21827804211867,73.89994346814255,8995700,-0.0016613565819328935
2010-06-15,74.7466049194336,74.83271222523835,73.26128810948764,73.77074401803212,9402100,0.019874100990904697
2010-06-16,74.83272552490234,74.9690607480493,74.2802131280452,74.40219986822284,9602400,0.0011521674537804394
2010-06-17,75.02647399902344,75.06953040473812,74.1797710123913,74.9906000477649,9742800,0.0025890874983114376
2010-06-18,75.11276245117188,75.36435928132212,74.92586508271715,75.12714254683735,6890700,0.001150106722989097
2010-06-21,75.083984375,76.16945091511992,74.73174892241988,76.00411825722222,10258800,-0.00038313164411418743
2010-06-22,73.99131774902344,75.43620948415506,73.92661832104011,75.11991335711814,11915600,-0.014552592474572745
2010-06-23,74.03445434570312,74.53046323303494,73.51688080838248,74.09915378006683,12966900,0.0005829953836746782
2010-06-24,73.00650787353516,73.78286829178779,72.81961055700614,73.68941963352329,13397700,-0.013884703834892598
2010-06-25,73.1215591430664,73.34440130333867,72.48178188956176,73.17906856649167,10893500,0.0015759042978817916
2010-06-28,72.92027282714844,73.35877253003692,72.63273122919537,73.09998564031913,6770700,-0.0027527629098299533
2010-06-29,70.97216033935547,72.05043681954722,70.54084535976055,72.0216821219477,16662900,-0.0267156500142397
2010-06-30,70.25332641601562,71.2597136544457,70.1526822077735,70.81402944439785,13386200,-0.01012839287831624
2010-07-01,69.97296142578125,70.44740577062531,69.19660642828865,70.26769300080228,18562200,-0.0039907717475774485
2010-07-02,69.63507080078125,70.26046741339592,69.13187200917882,70.1095094212339,11305700,-0.004828874155317742
2010-07-06,70.05201721191406,70.89307692345898,69.4481850953147,70.4401973516124,10251400,0.005987592262606478
2010-07-07,72.09358978271484,72.15109919678676,70.0879942132538,70.11674892028974,12255100,0.02914366569380622
2010-07-08,72.97053527832031,72.97053527832031,72.17261057147306,72.53203591746207,9456500,0.012163987093006812
2010-07-09,73.40190887451172,73.41628348780506,72.80526096143181,72.93465441867323,7377600,0.005911613427886708
2010-07-12,73.50252532958984,73.5384700785227,72.9993317509218,73.21498379132295,6613100,0.0013707607420692103
2010-07-13,74.56642150878906,74.88990228613788,74.16386119313039,74.19980593923503,9339100,0.014474280637687409
2010-07-14,74.5807876586914,74.82519435441144,74.12791352488202,74.42263956880309,8757900,0.0001926624559909218
2010-07-15,74.54484558105469,74.67423897882468,73.67503653997775,74.55922567213904,11495700,-0.000481921400471208
2010-07-16,72.67627716064453,74.18721734393766,72.54676768840125,74.1152688569842,12219700,-0.025066366505225535
2010-07-19,73.11526489257812,73.31672311305213,72.4964972215081,72.96417122722264,7289500,0.006040316717974559
2010-07-20,73.62606811523438,73.67643264378859,71.97842069635787,72.0215887238838,9200800,0.006986273296099466
2010-07-21,72.83460998535156,73.89226489351564,72.46766534984594,73.87068088366019,10812500,-0.010749699802576451
2010-07-22,74.28799438476562,74.61896203032786,73.5469140599935,73.56849807111172,10386600,0.019954584773727246
2010-07-23,75.02188873291016,75.18737532356513,74.05056967109213,74.1872757464453,13384300,0.009879043770429696
2010-07-26,75.73414611816406,75.7845106156793,74.97867316611693,75.122575651388,9047000,0.009493994316640775
2010-07-27,75.86370086669922,76.15149503028773,75.54712069956568,76.08674299027686,10259500,0.0017106517360481188
2010-07-28,75.61190795898438,75.94288128205508,75.32411366134363,75.71983356526184,7157900,-0.0033190169321857255
2010-07-29,75.30965423583984,76.21622084399795,74.77003216967994,76.02195931548097,11562800,-0.003997435474164868
2010-07-30,75.3312759399414,75.64065963227779,74.49666291437582,74.68373352794073,11706000,0.0002871040150291826
2010-08-02,76.7918701171875,76.97893527011696,76.18029365089905,76.3241962562176,6852300,0.0193889478045024
2010-08-03,76.5472183227539,76.86379848196148,76.30978320334822,76.6119758504653,5440100,-0.0031859074933354714
2010-08-04,76.95733642578125,77.09404250216662,76.5400271847369,76.73429429216054,7289900,0.005357713996844593
2010-08-05,76.89977264404297,76.89977264404297,76.43210437922117,76.57600146234759,3631700,-0.0007479960249637818
2010-08-06,76.76305389404297,76.79183440172102,75.77014559177204,76.20903872755139,7524700,-0.0017778823694687418
2010-08-09,77.07243347167969,77.25230751829919,76.72707288686932,76.98609195314702,3723500,0.004030318778924125
2010-08-10,76.74151611328125,77.11565195982735,76.02921047014094,76.52566492033137,8434400,-0.004293589075788473
2010-08-11,74.921142578125,75.69819984599532,74.76285801406617,75.68381233628843,9496200,-0.02372084404052066
2010-08-12,74.4319076538086,74.73410034320747,73.94984633616438,74.00021086951045,14562800,-0.006529998175164642
2010-08-13,74.35997009277344,74.68374684583316,74.18009594862579,74.25924101119662,6481600,-0.000966488207849614
2010-08-16,74.30960083007812,74.53264299806484,73.66205285442953,73.97143658227704,5818900,-0.0006773706690907932
2010-08-17,75.06502532958984,75.63342787625602,74.59015529465886,74.82039381450801,5461600,0.01016590711123766
2010-08-18,75.23775482177734,75.62628362166785,74.59740332454754,75.01471264546585,6344900,0.0023010648624854912
2010-08-19,74.15128326416016,75.0506535948018,73.78434412156939,74.88517252798343,8882600,-0.014440510089526404
2010-08-20,73.76420593261719,74.00975246493164,73.28034179316265,73.97364089816874,8548600,-0.0052201029369111085
2010-08-23,73.48971557617188,74.42133702256484,73.44638063016382,74.05302028565438,5552400,-0.0037211863528505695
2010-08-24,72.50757598876953,73.04921623941793,72.15370590110378,72.74589902141872,9543400,-0.013364313355987312
2010-08-25,72.65924835205078,72.92645957649917,71.7637378442179,72.15371955968962,9732500,0.00209181400995595
2010-08-26,72.16816711425781,72.98423666668727,71.98039689950507,72.91201904865962,8258800,-0.0067586886587867046
2010-08-27,73.35975646972656,73.39586251366296,71.78538859604207,72.60145791901839,10431400,0.016511287498575555
2010-08-30,72.34151458740234,73.33091336436439,72.33429668009195,73.10703702097817,4731200,-0.01388011535649547
2010-08-31,72.36311340332031,72.83253591391981,71.87202617082124,72.13923726389429,10523400,0.0002985673722917248
2010-09-01,74.2408447265625,74.31306234299953,73.17922868440021,73.20089341834623,8511100,0.025948735964089087
2010-09-02,74.5875015258789,74.59472494144987,74.11086078537707,74.32029575812165,3782600,0.004669354188966857
2010-09-03,75.52632141113281,75.56242745695785,74.59469947518977,75.26633363785338,6280300,0.012586825755628306
2010-09-07,74.78973388671875,75.31693317301252,74.68141017228112,75.22305078388216,4206700,-0.009752726078162799
2010-09-08,75.093017578125,75.39633483976354,74.87635924275442,74.8980239743214,5742100,0.00405515136429857
2010-09-09,75.28799438476562,75.82963463213804,75.08578290732251,75.8151933165419,4396500,0.002596470523211769
2010-09-10,75.6707763671875,75.69966451729836,75.21580040010672,75.41078852604097,3521600,0.005084236677439291
2010-09-13,76.31353759765625,76.45075496026773,75.87300286386899,76.29909627467984,4944900,0.008494180466046775
2010-09-14,76.14742279052734,76.60239875887055,75.95242915420077,76.17631094071835,5077800,-0.002176741012907879
2010-09-15,76.50850677490234,76.59516570471851,75.81520778712009,75.97408432839993,4374300,0.004741906832071097
2010-09-16,76.68909454345703,76.72520061355975,76.11856574124023,76.31355394738479,5449000,0.0023603619540766285
2010-09-17,76.74040985107422,77.04427363644517,76.43654606570328,76.94298570798819,7777800,0.0006691343524483084
2010-09-20,77.78945922851562,77.93416019971484,76.83445489771142,76.97915586891064,5257500,0.01367010391887713
2010-09-21,77.86185455322266,78.36105799425808,77.53628133190672,77.8039741334624,8381800,0.0009306572564589111
2010-09-22,77.70269775390625,78.16573014152269,77.47118156009803,77.81845309091963,5593500,-0.0020440920683133523
2010-09-23,77.17452239990234,77.8618398351264,76.98641935090929,77.15281862654004,7547400,-0.0067973875974898235
2010-09-24,78.54910278320312,78.61421958247594,77.89796238935571,77.9703100953885,5334900,0.017811323485463104
2010-09-27,78.27420043945312,78.6648847813115,78.19461628538322,78.5491240045634,3989800,-0.0034997515440594595
2010-09-28,78.5418930053711,78.76617814588009,77.63030166446441,78.39719754421137,7872700,0.003419933572174072
2010-09-29,78.36102294921875,78.65041939881392,78.13674332267712,78.38996314615609,6281000,-0.0023028481900732034
2010-09-30,78.07164001464844,79.23645132193897,77.75330333551535,78.79512845283911,11670500,-0.0036929448299550804
2010-10-01,78.3682861328125,78.6649191128551,78.0210091707846,78.53469094206714,5987600,0.0037996655137306767
2010-10-04,77.82563018798828,78.53465109582575,77.46388606598038,78.25249112224178,5561600,-0.006924432976683548
2010-10-05,79.149658203125,79.35223413886114,78.33211250847239,78.43340599612073,6493200,0.017012750323235792
2010-10-06,79.41734313964844,79.46075621016277,79.05559883078284,79.17859609083003,7215600,0.0033820100124306585
2010-10-07,79.2943344116211,79.6633150731532,78.86747886810228,79.64884221282234,5282200,-0.001548889992593172
2010-10-08,79.69947814941406,79.88035023433581,79.13515260784469,79.33773397957056,4812900,0.005109365515193698
2010-10-11,79.77184295654297,79.87313090420007,79.49691379594867,79.79354672821532,3527300,0.0009079709028112504
2010-10-12,79.77184295654297,80.03953016687424,79.0121778293355,79.53309042858871,5373500,0.0
2010-10-13,80.35064697265625,80.77027171059109,80.06125593110974,80.17701124377228,6921600,0.007255743313196339
2010-10-14,80.35785675048828,80.47361754453408,79.80800401832771,80.34338941112179,8971700,8.972893316561148e-05
2010-10-15,80.14282989501953,80.71486557278828,79.73009599136437,80.68590111163981,9377400,-0.002675865984534731
2010-10-18,80.38176727294922,80.80173806873655,80.04868431968096,80.14281465721166,4434900,0.0029813943211474125
2010-10-19,79.5345687866211,80.14281128065356,79.0494266049793,79.86041475555432,9253700,-0.010539684745314526
2010-10-20,80.4397201538086,80.7945307222063,79.52012182873696,79.71562507049305,7394700,0.011380603189235616
2010-10-21,80.76553344726562,81.25067563015426,80.15729095166995,80.79449790176112,6992000,0.004050403119678192
2010-10-22,80.63526153564453,80.86697183505233,80.48320216957154,80.80180037850144,3549800,-0.0016129641699964559
2010-10-25,80.88863372802734,81.4968762649236,80.85243230075346,81.0262135151216,6126500,0.003142200912572335
2010-10-26,80.92483520507812,81.03345052836225,80.32383520405683,80.5193383664444,5371300,0.0004475471445406498
2010-10-27,80.59904479980469,80.70766019796771,79.83874806148071,80.46147045157956,7608300,-0.004025839588648217
2010-10-28,80.44696044921875,80.99727424430755,80.0704334469413,80.93210281590156,5657500,-0.0018869249749012829
2010-10-29,80.59904479980469,80.64973124902627,80.23699715553366,80.38905650319845,5972000,0.0018904921918327933
2010-11-01,80.60624694824219,81.46792167806582,80.13558414142074,80.86692156357697,9428500,8.935773935525582e-05
2010-11-02,81.01174926757812,81.30138838195664,80.9900273007709,81.10588515628496,4073600,0.005030656241771458
2010-11-03,81.31591796875,81.36660442723156,80.41803566934831,81.14937359121932,10108800,0.0037546245318962335
2010-11-04,82.85816192626953,82.92332780163285,81.9964874115467,82.0471738227419,9353700,0.01896607695079111
2010-11-05,82.93785095214844,83.00301685749636,82.58304591052669,82.8726795223935,6347900,0.0009617522767377817
2010-11-08,82.70611572265625,82.80024606559014,82.38751221671792,82.64818680804831,4081700,-0.002794082880515969
2010-11-09,82.32232666015625,82.84367571824059,81.98924376735881,82.82194823715038,5838500,-0.004640395201087499
2010-11-10,82.3512954711914,82.4671477544536,81.64892270432496,82.27164460952174,9956900,0.00035189495013598915
2010-11-11,81.88065338134766,82.0109906855392,81.48239897287189,81.7503160771561,5517900,-0.005715053869533748
2010-11-12,81.21446990966797,81.8154643543454,80.8451800398893,81.43169502028725,8695800,-0.008136030236312708
2010-11-15,81.27963256835938,81.84442556778048,81.22894615878067,81.33031897793808,6607300,0.0008023528167317995
2010-11-16,80.01248931884766,80.91036548020742,79.70112827970758,80.80175013643188,9492400,-0.015589923446639564
2010-11-17,79.96903228759766,80.22246436527665,79.83869500130488,80.11384903929853,5558800,-0.0005431280993748455
2010-11-18,81.20719146728516,81.36649312586384,80.62791371325393,80.6351562043899,7154500,0.015482983153211505
2010-11-19,81.36773681640625,81.40405512987198,80.7647962820042,81.11348645317715,4474300,0.0019769843805739207
2010-11-22,81.22974395751953,81.25880194477782,80.29991053423224,81.03360947133164,6814800,-0.0016959161491498786
2010-11-23,80.1909408569336,80.4960413960416,79.83499022797426,80.47424929214019,6615500,-0.01278845715836796
2010-11-24,81.25150299072266,81.33141103759696,80.63403625398293,80.63403625398293,4288200,0.013225460662460442
2010-11-26,80.37256622314453,80.88833311350922,80.37256622314453,80.59049839304299,2330100,-0.0108174831877077
2010-11-29,80.37981414794922,80.53236441589661,79.47177287999281,80.09650571572635,6040400,9.017908902597682e-05
2010-11-30,80.03112030029297,80.45971864165845,79.58799573787414,79.66790380927712,8055600,-0.004338077306504262
2010-12-01,81.84723663330078,82.0143187269134,81.06268735783009,81.12806923524236,7312300,0.02269262664565197
2010-12-02,82.62447357177734,82.71891339247269,81.90530657804209,81.9198327969413,6146200,0.009496190347376254
2010-12-03,82.76976013183594,82.82787054733073,82.312103892456,82.33389599104689,4550500,0.0017583961964051653
2010-12-06,82.62447357177734,82.84967153153755,82.5445655122242,82.65353155181876,6181100,-0.0017553096665640089
2010-12-07,82.61724090576172,83.32914225737436,82.57365114997788,83.2637659370659,7617300,-8.75366063221028e-05
2010-12-08,82.73345947265625,82.87148352542675,82.41382715771164,82.59543541988575,6518700,0.0014067108223463354
2010-12-09,82.75524139404297,83.09666577167594,82.45740676269405,83.06760778823445,5237500,0.0002632782616072138
2010-12-10,83.02407836914062,83.06039671572508,82.64632987738067,82.88605424227673,8294000,0.0032485794321786
2010-12-13,83.1693115234375,83.56158600334338,83.12572731752925,83.30006968340614,4756900,0.0017492895693600463
2010-12-14,83.54708862304688,83.81586537525617,83.24198244963313,83.2710404443509,5212500,0.00454226556273607
2010-12-15,83.45989990234375,83.8594403313589,83.30734961369565,83.47443166825965,5851100,-0.001043587779539612
2010-12-16,83.71420288085938,83.82316902458241,83.11852757638822,83.53259448873709,8109500,0.0030470079500837244
2010-12-17,83.69448852539062,83.72361298171502,83.3522886621536,83.67992907468945,4621200,-0.00023549594680849495
2010-12-20,83.54891204833984,83.84015119696606,83.27951486374877,83.83286869064611,6742100,-0.0017393794933894258
2010-12-21,83.95660400390625,84.06581932759748,83.72361390566194,83.81098727559935,4783100,0.004879680005055231
2010-12-22,84.15319061279297,84.21143952464156,83.912918017609,83.98572637995875,3487300,0.0023415264495163512
2010-12-23,84.26237487792969,84.30605876825496,84.02210237130086,84.10219320684381,3578800,0.001297446529854085
2010-12-27,84.1240463256836,84.1968546708697,83.84008989101332,83.99298908238033,4138600,-0.001641640796933297
2010-12-28,84.3060531616211,84.37157899275131,83.97840734121134,84.29148816253468,4738400,0.002163553037295207
2010-12-29,84.38487243652344,84.6256606946294,84.36298360703084,84.42865009550863,6621900,0.0009349183355937818
2010-12-30,84.23896026611328,84.42867278410358,84.10032911979114,84.29733420500956,6599100,-0.0017291271077042314
2010-12-31,84.37030792236328,84.44327813725688,83.93981260208922,84.14411584336138,3725200,0.0015592269400650505
2011-01-03,84.93939971923828,85.26774324175997,84.9029146314724,84.93939971923828,9108900,0.006745166764102306
2011-01-04,85.10731506347656,85.17298718316778,84.72059718514228,85.15839090463676,9775600,0.001976884046665184
2011-01-05,85.39913940429688,85.50858917462484,84.8591942553512,84.97593659468022,7567800,0.0034288984513570764
2011-01-06,85.2094497680664,85.50861218300408,85.00514644413242,85.47212706079526,7161600,-0.0022212125034707375
2011-01-07,85.05619049072266,85.4429081474932,84.50894726317657,85.30427698197013,9249800,-0.001798618319457601
2011-01-10,84.78623962402344,84.888391277291,84.31925904712952,84.75705820895921,6166700,-0.0031737944662436623
2011-01-11,85.04164123535156,85.26783343158905,84.76436763547467,85.1000096439347,5122600,0.003012300256040046
2011-01-12,85.66183471679688,85.84424918358441,85.37726859395613,85.47942025000934,5255800,0.00729282116897223
2011-01-13,85.515869140625,85.64720773229307,85.2386012545905,85.63991516436677,6056800,-0.0017039744321896144
2011-01-14,85.8733901977539,85.9317585650767,85.23128805560033,85.28236385628576,5885800,0.004180756866786872
2011-01-18,86.2674331665039,86.41336248119656,85.90989688186781,85.92449315344498,4665700,0.004588650428759999
2011-01-19,86.21636199951172,86.45714482505589,85.9974624488205,86.35499318589247,9080300,-0.0005920098131773077
