date,close,high,low,open,volume,daily_return_decimal
2010-02-05,47.829627990722656,47.878047821012466,46.804764670767554,47.74892827357297,106752200,0.0038956427330110177
2010-02-08,47.353511810302734,48.09593075938317,47.305091978605496,47.67630453152525,61579200,-0.009954419476402188
2010-02-09,48.00715637207031,48.362225833827615,47.40999087717322,47.91838823703625,91986700,0.013803507633944223
2010-02-10,48.12013626098633,48.24118120768441,47.361574383476736,47.86190334730877,55715500,0.002353396815266251
2010-02-11,48.88676834106445,48.919045147658935,47.61174059001489,47.982950032075166,51969700,0.015931627373625634
2010-02-12,49.24184036254883,49.30639705742331,48.265396879929156,48.41872172383805,65909800,0.007263151841152116
2010-02-16,50.073028564453125,50.12144839548695,49.29026130553965,49.75830735868199,50057600,0.016879714401098367
2010-02-17,50.411956787109375,50.52493330453002,50.02460740807606,50.323188643884805,50459400,0.006768678315911769
2010-02-18,50.82350540161133,50.839645340966285,50.234411467859545,50.411947722385364,43072800,0.008163710372123267
2010-02-19,50.88808059692383,51.14631354818575,50.524939547218125,50.629847645661904,56840800,0.0012705773598695735
2010-02-22,51.04140853881836,51.20280491271983,50.855803786264595,51.178593455687746,45344900,0.0030130423489347358
2010-02-23,50.44423294067383,51.041398482945326,50.298979618997215,50.96877028291743,58965400,-0.011699825989135104
2010-02-24,50.871944427490234,51.12210588599927,50.47652345994072,50.62985140251576,50476000,0.008478897623826143
2010-02-25,50.88808059692383,50.936497351298186,50.016542077630135,50.177938441763736,51949700,0.0003171919142306301
2010-02-26,50.67825698852539,51.00911810134122,50.40388413313818,50.96876978580352,60093900,-0.004123236835368527
2010-03-01,51.856441497802734,51.904858238913825,51.0494598981991,51.0494598981991,70967800,0.02324832342880523
2010-03-02,52.251869201660156,52.574661902983536,51.969427896786705,52.050124532927875,55605300,0.0076254307552934275
2010-03-03,52.55045700073242,52.849035189862846,52.27608103160925,52.51010560161578,56207500,0.00571439459744294
2010-03-04,52.687652587890625,52.752212376861344,52.34872293093486,52.56660452276061,47174200,0.0026107401341208814
2010-03-05,53.76094055175781,53.84163721643584,52.85712189978558,53.02658674263771,52293900,0.02037076831382434
2010-03-08,53.857757568359375,54.01108549395419,53.680221266462006,53.777060928431204,46046400,0.001800880260053317
2010-03-09,54.05143356323242,54.46298824854586,53.68828947078347,53.704432491830225,70685800,0.003596064961063794
2010-03-10,54.51142120361328,54.79386255641112,54.07565190639958,54.09986028567372,73655200,0.008510183912934233
2010-03-11,54.672813415527344,54.761581575606236,53.986882670448296,54.18055585754788,59964100,0.002960704534031855
2010-03-12,54.64858627319336,54.97944426435704,54.27737689339038,54.95523589387647,61862000,-0.0004431296072117119
2010-03-15,54.4630012512207,54.721234238792896,54.067583335792065,54.61632920397797,49862700,-0.003395971142691634
2010-03-16,54.9310417175293,54.955250094265296,54.341944537663956,54.73736854688222,52874400,0.008593732544221577
2010-03-17,55.25384521484375,55.584703356021585,55.03595746821126,55.052100493689366,53589100,0.005876522403751139
2010-03-18,55.084381103515625,55.5040074199938,54.987541419669725,55.22963755090429,71527500,-0.0030670102808084687
2010-03-19,54.398441314697266,55.28611672175807,54.196696624148935,54.398441314697266,80546500,-0.01245252783233286
2010-03-22,55.16505432128906,55.2861023354714,53.890026731182964,54.0110747453653,56679400,0.014092554640617427
2010-03-23,55.86714172363281,55.883278589702684,54.963323304737855,55.213484747756226,61187700,0.01272703183168633
2010-03-24,55.22964859008789,55.795944309076404,55.2134715339308,55.56133687619314,59664500,-0.011410877912790163
2010-03-25,54.88179016113281,56.11145643513633,54.84134442959868,55.71505370237582,66977000,-0.006298400186046216
2010-03-26,54.85750961303711,55.47234261694876,54.655262482864174,55.10830025147451,58114700,-0.0004424153808469944
2010-03-29,55.15685272216797,55.3348312330906,54.85752466542589,55.100223757064796,38646400,0.0054567389449942105
2010-03-30,55.32672119140625,55.60986592262329,54.90604990103983,55.24582357850027,35773100,0.003079734626881825
2010-03-31,54.84943771362305,55.666511877344085,54.84134609823244,55.11639930057162,59821600,-0.008626635873324462
2010-04-01,55.35908889770508,55.56942765715248,54.51774003200855,55.278191273946256,58838700,0.009291821490367669
2010-04-05,56.394596099853516,56.43504799979149,55.36718326561848,55.50470985005823,52020600,0.01870527898430363
2010-04-06,56.72627639770508,56.863802962750256,56.08717473579266,56.20043263313486,50203600,0.005881419866263116
2010-04-07,56.54831314086914,56.87999530879999,56.18426451117627,56.6615710686596,71418200,-0.00313722789749582
2010-04-08,56.49169921875,56.791021176712015,55.94967810970372,56.386526706302114,54603600,-0.00100116022874297
2010-04-09,56.83145523071289,56.83954684576475,56.224713715794245,56.58067071294988,53070100,0.00601426433726604
2010-04-12,57.066062927246094,57.17932085006666,56.726289158784375,56.85572413968194,49301000,0.004128131077776986
2010-04-13,57.19550704956055,57.227867342980474,56.58067999086656,56.94472249067471,42151000,0.0022683205336853085
2010-04-14,58.41707229614258,58.41707229614257,57.430105111337255,57.5271859756455,62041600,0.021357713386884303
2010-04-15,58.59505844116211,58.71640799435975,58.31999904244115,58.3928112431976,55141800,0.003046817274875435
2010-04-16,57.81033706665039,58.62741745682084,57.389665619766376,58.441347323023685,93241600,-0.01339227906564322
2010-04-19,57.527191162109375,58.0611205337074,56.45123463104023,57.48673925531046,85284600,-0.004897842131841745
2010-04-20,58.311885833740234,58.35233155081846,57.58379503332308,57.83457946431998,50736600,0.01364041344239486
2010-04-21,58.71638870239258,58.8296466022729,58.18245331259165,58.408969112352295,60382500,0.006936885385694147
2010-04-22,59.33932113647461,59.45257906304689,57.8103329556547,58.11774644605174,79289500,0.010609174846215375
2010-04-23,59.97032165527344,60.03504222345259,58.76493039037886,59.452569454026374,66271100,0.010633767065645783
2010-04-26,59.74382019042969,60.39910529949364,59.72764313054538,60.00269635324058,62710000,-0.003776892612745053
2010-04-27,58.37664794921875,60.05934034229701,58.26338381332206,59.50114214130737,101050200,-0.022883910617921055
2010-04-28,58.47370910644531,58.878203503885686,58.182472646520665,58.70831659761209,79762700,0.0016626709589593336
2010-04-29,59.711456298828125,59.73572497323882,58.55460216586287,58.91055918280424,68869600,0.021167584736750955
2010-04-30,57.96403884887695,59.80853201013422,57.899318274634396,59.70336570606031,88759100,-0.029264358269980195
2010-05-03,59.26653289794922,59.30697864266447,58.295742443344196,58.32810274237396,53775400,0.022470726245769512
2010-05-04,57.40583801269531,58.408982283017295,57.05797262116754,58.40089683984025,105727600,-0.03139537263733361
2010-05-05,56.56447982788086,57.397737074734685,56.13571686956524,56.93661383268485,110340400,-0.01465631743984619
2010-05-06,54.4449348449707,56.782911387860395,51.257517809544794,56.15998671410899,195388200,-0.0374713068936493
2010-05-07,52.87548828125,54.70380399963952,52.29301558002202,53.967621510006275,189573100,-0.02882630988887447
2010-05-10,55.84449005126953,55.86875872520289,54.7685335782009,55.45617892414771,107703400,0.05615081517975051
2010-05-11,56.21662139892578,57.049878748143186,54.995052941380735,55.181116880593706,100027800,0.00666370750837908
2010-05-12,57.93975830078125,58.004472689665775,56.45930787191896,56.50784520660546,84618400,0.03065173357942852
2010-05-13,57.381561279296875,58.328076453964115,57.10650194756086,57.81032424703025,78553600,-0.009634093027910517
2010-05-14,56.27326202392578,57.033713512496156,55.512816707450476,57.0094448347069,86134200,-0.019314553850784955
2010-05-17,56.37841796875,57.09032572060097,54.808978096883784,56.629202461724944,78565900,0.0018686662376086183
2010-05-18,55.29438781738281,57.27641424451581,55.11640927913219,57.11461276788105,87146900,-0.01922775044819558
2010-05-19,54.63909149169922,55.65841886907575,53.86246316630057,55.043585796933506,107292800,-0.011851045857453002
2010-05-20,51.87234878540039,53.490325908402475,51.8399885022892,53.207174974202786,166841100,-0.05063668942444166
2010-05-21,52.640907287597656,53.10203071206246,50.772141824312925,51.02292949339199,139644500,0.014816342814489625
2010-05-24,51.93706130981445,52.91594286543309,51.88852397294144,52.42245936691525,75991800,-0.01337070377487648
2010-05-25,51.928977966308594,51.96942369130586,49.92268360923745,50.804481268595346,110830700,-0.00015563729063605702
2010-05-26,52.05842971801758,53.35281060518209,51.759104716494676,52.131241921846005,104172900,0.0024928615347095118
2010-05-27,54.29122543334961,54.31549410381183,52.058415169427455,53.36088730904095,86856200,0.04289018565151337
2010-05-28,53.59550476074219,54.33977293045664,53.17483332588882,54.12944029907714,92369800,-0.01281460617354313
2010-06-01,51.969444274902344,53.77349220523964,51.92899853388569,53.06966965291968,88420300,-0.030339493826932018
2010-06-02,53.44989776611328,53.474166446209125,51.79146800914661,52.284951744747595,61553800,0.028486998694459587
2010-06-03,54.13751220703125,54.275038779031675,53.28807793400555,53.55503946433202,74864100,0.012864653996661257
2010-06-04,51.41931915283203,53.15055126542764,51.26560933591263,52.67325092965785,105547200,-0.05020904994312214
2010-06-07,50.09257125854492,51.8642582190841,50.0440339189443,51.64583093274174,88434200,-0.02580251773353237
2010-06-08,50.06829833984375,50.64267944071574,49.10560312488734,50.24627679939979,129072000,-0.0004845612451372938
2010-06-09,50.10067367553711,51.306065188246755,49.82561737632028,50.456627615562994,108638000,0.000646623447707606
2010-06-10,51.831886291503906,51.83997790365061,50.80447065812624,50.99053761890468,75497300,0.034554677391735344
2010-06-11,52.535701751708984,52.608507735515865,51.111880627051626,51.20086983309839,65295200,0.01357881239835268
2010-06-14,52.8674201965332,53.797758609920784,52.71371651181526,53.23146888286493,70543000,0.006314152733544187
2010-06-15,54.19415283203125,54.33977104907234,52.87550343533826,53.32853514520203,72336400,0.025095467691934825
2010-06-16,53.94334411621094,54.509633499631875,53.595478874369114,53.71682836284257,62369400,-0.004627966352710899
2010-06-17,54.008079528808594,54.36403030830229,53.368977807592834,54.26695562848268,67327600,0.0012000630227557707
2010-06-18,54.04045486450195,54.63101323820124,53.757303843914706,54.17798148061332,52760900,0.0005994535627968922
2010-06-21,53.48223876953125,55.01122678493324,53.166733697914545,54.90606048509215,58648400,-0.010329596528570018
2010-06-22,52.38199996948242,54.28312151387926,52.31727941485902,53.6844718138423,70827400,-0.020572040837520622
2010-06-23,52.23640060424805,52.79460478757709,51.621570544316256,52.24449221951059,70315300,-0.0027795686556297827
2010-06-24,51.40314865112305,52.204045828057204,51.281799097746436,51.79955143153162,72504900,-0.0159515576013336
2010-06-25,52.284942626953125,52.51955011379329,51.12809151077179,51.597303398404826,87177700,0.017154473976193074
2010-06-28,51.98561096191406,52.77841636095808,51.7024630904945,52.2525725183551,64643900,-0.005725007047913566
2010-06-29,50.019775390625,51.144269248045525,49.65572983957771,51.144269248045525,110269700,-0.037814994089985454
2010-06-30,49.445377349853516,50.65886012670102,49.29975916974811,49.85796322216759,93806400,-0.011483419033487707
2010-07-01,49.08942794799805,49.67190072104386,47.82740463508097,49.510102385637076,114225800,-0.007198840840811682
2010-07-02,48.552940368652344,49.421406293799635,48.22827887864152,49.30777570115628,72084200,-0.010928780427305496
2010-07-06,47.91984939575195,49.91650901319133,47.61142131865282,49.3970531546251,89452600,-0.013039189142685537
2010-07-07,49.59184646606445,49.63243146978845,47.879266437469276,48.065945689035544,79640200,0.034891534330671714
2010-07-08,50.306087493896484,50.411602904596805,49.543137292079514,50.13564166628849,58770100,0.014402388270031041
2010-07-09,51.08528137207031,51.08528137207031,50.13565177293628,50.30609763490378,38202700,0.015489057428057063
2010-07-12,50.50900650024414,51.28007503734061,50.01389923654428,50.93918024257976,43038300,-0.011280643980973282
2010-07-13,52.10795974731445,52.3027603263084,51.004117665490625,51.198915148283625,83581200,0.031656794656267584
2010-07-14,51.92127990722656,52.262171607620566,51.51545468511899,51.96185871399644,52526100,-0.003582558998532104
2010-07-15,51.442405700683594,52.02679191145989,50.8174344909889,52.02679191145989,71044000,-0.009223081699808344
2010-07-16,49.5674934387207,51.16644583874421,49.42139610794694,51.060930411807426,98127500,-0.036446823130162787
2010-07-19,49.77852249145508,49.90026819856089,48.820774733792796,49.72982235089235,63879600,0.00425740819424858
2010-07-20,50.614524841308594,50.70380689022945,48.869475056585124,49.064272535703445,71430700,0.016794438806355227
2010-07-21,49.705482482910156,51.109637603505234,49.591848801812404,51.01223730542145,68456600,-0.0179601085113128
2010-07-22,51.47488784790039,51.669685385571015,50.460324434661715,50.46844267584065,81000700,0.0355977907587679
2010-07-23,52.74103927612305,52.846551585973884,51.08526882303069,51.22325098420513,73916800,0.024597458705765796
2010-07-26,53.942291259765625,53.99098830799196,52.69234875194079,52.96831314082771,66248300,0.022776418518290598
2010-07-27,53.747501373291016,54.59973075059546,53.55270697167891,54.42928487513457,84127100,-0.0036110792093827504
2010-07-28,52.8790168762207,53.91792824178829,52.57870404394874,53.6744306813083,59705100,-0.016158602258334764
2010-07-29,52.74103927612305,53.560801621488004,51.905037360796015,53.333540528024436,63214400,-0.0026093072119822702
2010-07-30,52.77349853515625,53.25237542089629,51.7995206751158,52.02678176296523,67453000,0.0006154459502261123
2010-08-02,53.69068145751953,54.00722465502875,53.2361529696997,53.7069117427551,49896600,0.017379611885163904
2010-08-03,53.260501861572266,53.99910051085313,52.830321944851306,53.512111505819426,51145700,-0.008012183572071563
2010-08-04,53.8205451965332,53.95853049422737,53.33355611218358,53.552705225202324,40817400,0.010515171945178592
2010-08-05,53.187442779541016,53.73936522720378,53.13062750665221,53.292961280906155,37991000,-0.011763210771654653
2010-08-06,52.87090301513672,53.09005207618542,51.831991563589284,52.31086229512414,62483200,-0.005951400328012335
2010-08-09,53.45529556274414,53.658208161694006,52.635526929114384,53.26050120162458,35100700,0.011053197775723778
2010-08-10,52.44886016845703,53.09006483868801,52.05114694499083,52.927731015109295,59841700,-0.018827608821389563
2010-08-11,50.38726043701172,51.40182347967512,50.24927825318514,51.40182347967512,87392600,-0.03930685480721219
2010-08-12,50.13565444946289,50.444082522965644,49.315885666558415,49.388934339330085,63300200,-0.004993444481137366
2010-08-13,49.5674934387207,50.062600715653915,49.48632963104674,49.91650338488016,68238000,-0.011332474203860188
2010-08-16,49.965206146240234,50.257397726902816,49.007458303721265,49.21848607245551,51371000,0.008023659861098542
2010-08-17,50.8255615234375,51.255738462244736,50.20870840769708,50.50090312954307,54593200,0.017219089913872
2010-08-18,50.979774475097656,51.482996972012415,50.27363623526747,50.76874358864222,61766600,0.0030341612967530462
2010-08-19,49.58372497558594,51.012228372449954,49.461976172401776,50.80120062262485,89236900,-0.02738437966597229
2010-08-20,49.632415771484375,49.66487942951409,48.81264725628224,49.40515158807581,64085700,0.0009819914885864645
2010-08-23,48.95875549316406,50.257394990515586,48.92628873168008,49.99766709104528,55423700,-0.013572989906877608
2010-08-24,48.39871597290039,48.95875365456389,47.72504463031034,48.179569985414496,78875300,-0.011439006458035195
2010-08-25,49.129207611083984,49.25095643407264,47.79810118252005,48.00101382336702,64025300,0.015093202856716559
2010-08-26,48.763973236083984,49.737951553062295,48.5854090997439,49.307777693190154,74569900,-0.007434159693583187
2010-08-27,50.03824996948242,50.15999567558442,48.34190045637577,49.32399672812156,72003600,0.026131519825695948
2010-08-30,48.94251251220703,50.04635741653385,48.91816399397047,49.794744708688704,42401800,-0.021897997191022145
2010-08-31,48.845123291015625,49.43762773538419,48.439298074637094,48.82077476881713,60625100,-0.001989869669382305
2010-09-01,50.736263275146484,50.76873003304021,49.526905957509584,49.697351792150954,62585200,0.03871706849553003
2010-09-02,51.29631805419922,51.44241540851388,50.54148275564059,50.72004687673657,45824200,0.011038550001515102
2010-09-03,52.21345901489258,52.37578657843861,51.62906987828747,52.07547996663848,51986300,0.017879274682528257
2010-09-07,51.22323989868164,52.0592385368851,51.06090925439566,52.05112030176107,48881600,-0.018964825064137214
2010-09-08,51.52356719970703,51.93751063901946,51.320654599001095,51.34500312030163,58863300,0.0058631063091563185
2010-09-09,51.55604553222656,52.335232446961925,51.16645362295951,52.3108777277931,52494300,0.0006303587714266978
2010-09-10,51.71836853027344,52.03491171567856,51.41805562948326,51.750832195704135,46973500,0.003148476504960307
2010-09-13,52.9764289855957,53.14688105141276,52.20536343551909,52.310875778375184,60551500,0.024325215413279366
2010-09-14,52.7491569519043,53.26050065918681,52.56248083051626,52.86278751076685,55811200,-0.004290059523513801
2010-09-15,53.049461364746094,53.219907175858886,52.21346258968808,52.6030512458316,63008500,0.005693065637344841
2010-09-16,52.70856475830078,53.090041334318215,52.262154681599654,52.91958934692363,52659700,-0.006426014471691777
2010-09-17,52.9277229309082,53.1793325785215,52.172887795667044,53.08193849165249,61775400,0.004157923358611537
2010-09-20,54.39680862426758,54.54290594810219,52.73292897257475,53.09816918596063,70669500,0.027756449966251484
2010-09-21,54.08027267456055,54.72959557660109,53.99910885990601,54.39681588639473,64974200,-0.005819016918684028
2010-09-22,53.439064025878906,54.299417735772266,53.02512674429422,53.93417130846608,65225800,-0.01185660901786223
2010-09-23,52.79218292236328,53.83371090217333,52.61317641179351,53.01188260708894,62724700,-0.012105023082035316
2010-09-24,54.50905990600586,54.56601792481838,53.45126724120779,53.53263495266019,71675000,0.03252142435874328
2010-09-27,54.370731353759766,54.64738900788882,54.1184895989618,54.52533434306595,48357100,-0.0025377167113984633
2010-09-28,54.907779693603516,55.02982817335812,53.5000938834939,54.492796238559976,66176700,0.009877526501335332
2010-09-29,55.06239700317383,55.290229194148,54.61487125889218,54.82642617453298,53580600,0.0028159453985046046
2010-09-30,54.924041748046875,55.77841821397758,54.476510035805404,55.469212228080465,81818000,-0.002512699458379508
2010-10-01,55.21697235107422,55.542449406720955,54.7206212380036,55.44480442763938,61763500,0.0053333766726619825
2010-10-04,54.46836853027344,55.41224497334457,54.094072164231676,55.07049692712695,56292700,-0.013557494895610978
2010-10-05,56.01438903808594,56.15272098802093,54.72062555497087,55.07051233100132,77655500,0.02838382256581129
2010-10-06,55.82724380493164,56.193401640779285,55.50990535840796,55.965569546655516,43163400,-0.003341020697861241
2010-10-07,55.66450500488281,56.20967551258702,55.2657926563004,56.16084991825449,39955400,-0.0029150427095677722
2010-10-08,56.37240982055664,56.68161581601229,55.44480425010662,55.74587161200858,59953200,0.012717346819337338
2010-10-11,56.421234130859375,56.84435620116634,56.258498693331475,56.42123413085938,37345900,0.0008661029474905657
2010-10-12,56.56769561767578,56.81180496945468,55.664505915194745,56.27477308668328,51099800,0.002595857553854941
2010-10-13,57.430198669433594,57.88586274155163,56.77110604174013,56.95011870091719,58582200,0.0152472721814092
2010-10-14,57.38953399658203,57.731282183344575,56.868773081145825,57.47090172562647,70382100,-0.0007080712550835422
2010-10-15,57.19424057006836,57.97538181162787,56.868763500762206,57.88587546236971,74953500,-0.0034029449781785015
2010-10-18,57.67430114746094,57.79635579632312,57.16981770383463,57.41392079360168,39841500,0.008393512574128126
2010-10-19,56.55143737792969,57.57668819667926,56.10390553420088,56.99083058596521,64627600,-0.019469048557005042
2010-10-20,57.12914276123047,57.47089088352091,56.494465903274325,56.828075391807765,54118800,0.010215573822465629
2010-10-21,56.852481842041016,57.84517771681928,56.11202149221234,57.41392331876856,62505300,-0.004842728348747438
2010-10-22,57.21866226196289,57.275620295438,56.76299799416202,56.990830128062456,26267800,0.006440887153163599
2010-10-25,57.56039810180664,58.227623296926645,57.25119830190767,57.64176581673177,36095900,0.005972454201728539
2010-10-26,57.51970291137695,57.91027032817202,56.95011663394483,57.251183932357115,37884100,-0.00070699980840494
2010-10-27,57.37326431274414,57.46277067923198,56.58398428532958,57.12915491178461,53515400,-0.0025458858655518224
2010-10-28,57.02337646484375,57.86961450965525,56.75485737017129,57.820788905558544,48482400,-0.006098447632213122
2010-10-29,57.20237350463867,57.5034346421847,56.81993845190471,56.860619201540544,40455100,0.0031390115929961215
2010-11-01,56.811832427978516,57.91031262598802,56.39684881256632,57.49533521853752,47357500,-0.006827357900253683
2010-11-02,57.991668701171875,58.024217037782904,57.177978909777536,57.50345606792737,55102800,0.020767439154318
2010-11-03,58.219505310058594,58.276463345428255,57.365128571553484,58.06490226778656,58044500,0.0039287817369206834
2010-11-04,59.69231033325195,59.70858140486608,59.09018135611777,59.28546525530338,60908000,0.02529744997573702
2010-11-05,60.025875091552734,60.21302641868014,59.6434462195247,59.765494685087596,45659100,0.005588069157292486
2010-11-08,59.977046966552734,60.13978857685578,59.49697318406351,59.830582621258834,31656700,-0.0008134512812271177
2010-11-09,59.179656982421875,60.2537271811159,58.854179847795805,60.139811115190774,48438600,-0.013294919047540654
2010-11-10,59.83873748779297,59.84687612250552,58.675161042272286,59.2610185823889,53667600,0.011136943655602138
2010-11-11,59.60275650024414,59.838727202674505,58.959941043545896,59.17964068730719,42989400,-0.003943615748861151
2010-11-12,58.61006164550781,59.480709280342246,58.50428423101806,59.016906450719404,48799200,-0.01665518363621754
2010-11-15,58.61820602416992,59.277292686653425,58.56124799417702,58.8948575390041,38922600,0.0001389587117544
2010-11-16,57.479042053222656,58.32528011771146,57.080335823594275,58.17881571793532,69965600,-0.0194336205116471
2010-11-17,57.63364791870117,57.788244753641,57.28376106916322,57.60923821886648,39512500,0.002689778047020308
2010-11-18,58.756534576416016,59.0576020109618,58.30900895031602,58.3171413778735,52638700,0.019483178633752374
2010-11-19,58.95181655883789,59.08200989127037,58.203223521230505,58.58565867530117,32830300,0.003323578965806817
2010-11-22,59.236595153808594,59.39119192975187,58.3740801050502,58.723966821065886,42163100,0.004830700928214471
2010-11-23,58.67516326904297,58.78094069248306,58.17881206804942,58.52056024343395,52202300,-0.009477787899656587
2010-11-24,59.99333953857422,60.00961059977717,59.19592096452595,59.204059599107055,42138400,0.022465660018482048
2010-11-26,59.57835388183594,59.99333731868734,59.505118589234385,59.62717327159763,19004000,-0.006917195474198556
2010-11-29,59.66783142089844,59.814295727413565,58.61003296184959,59.35862554716869,47897000,0.001501846446445354
2010-11-30,59.19591522216797,59.6027600003272,58.73211242338479,58.97622177346379,68631800,-0.007909055641750373
2010-12-01,60.522220611572266,60.67682359759212,59.24472839055869,60.3106658188649,59974000,0.02240535321443282
2010-12-02,61.13248825073242,61.262681547039655,60.50595008413853,60.59545642336024,42529200,0.010083364968989095
2010-12-03,61.57188034057617,61.75903164907003,60.83142615539671,60.88838416964129,36549400,0.007187538122799708
2010-12-06,61.9543342590332,62.12520835382968,61.43357333928401,61.54748940248165,36177500,0.006211502983854755
2010-12-07,62.312320709228516,62.849352355533185,62.17399503450901,62.702888050549014,66769100,0.00577823092567753
2010-12-08,62.271663665771484,62.66223740258299,62.14147655880694,62.4506763698118,40388800,-0.0006524719829766878
2010-12-09,62.48320388793945,62.719174536676874,62.23096218423529,62.719174536676874,49384000,0.003397054289465684
2010-12-10,63.26436233520508,63.41896533581857,62.466943846938015,62.69478213498474,43303000,0.012501894887890108
2010-12-13,62.93889236450195,63.62239488972053,62.91448266859402,63.5166112635071,43025600,-0.005144602090172423
2010-12-14,62.90633010864258,63.23994576675791,62.80055271380397,63.231807133937124,60000700,-0.0005173630268355822
2010-12-15,62.71105194091797,63.516602838830046,62.58899726960803,62.85751630489821,52002400,-0.003104268956516054
2010-12-16,63.28879928588867,63.44340235308735,62.54020606948889,62.80058658858278,57936100,0.009212847290697823
2010-12-17,63.484066009521484,63.60612070293542,62.89007602044505,63.35387888905032,40362300,0.003085328301944079
2010-12-20,63.736289978027344,64.1268574000048,63.4108129877413,63.72001271413656,42692700,0.003973027947958396
2010-12-21,64.4442138671875,64.50931052512833,63.94786271431686,63.99668831175198,30166800,0.011107077136184307
2010-12-22,64.42542266845703,64.71967782669861,64.34368651029418,64.59707047141976,29812300,-0.0002915886097888398
2010-12-23,64.34366607666016,64.67061684155087,64.25375446041353,64.53983404116772,25239600,-0.0012690113376144785
2010-12-27,64.53983306884766,64.65426489942537,64.00853886341281,64.13932166182566,15770300,0.003048738192097833
2010-12-28,64.3600082397461,64.7033099590154,64.18018501443048,64.66243877651024,25827900,-0.002786261143714719
2010-12-29,64.49897766113281,64.5888830532553,64.3681948433765,64.44993098644021,18138800,0.0021592511434902484
2010-12-30,64.37639617919922,64.75238757712806,64.37639617919922,64.44178137826518,37997400,-0.0019005182156159872
2010-12-31,63.95135498046875,64.47447396400905,63.894139036521224,64.30282613216647,33323500,-0.006602438532708699
2011-01-03,65.06297302246094,65.40626862622224,64.35186159125098,64.52350939313163,48878000,0.01738224377468911
2011-01-04,64.0984878540039,65.30820450043785,63.4037209815029,65.25915780440047,77509000,-0.014823871760733631
2011-01-05,64.85045623779297,64.86680721152219,63.845089615872034,64.08212884639119,47145300,0.011731452784062624
2011-01-06,64.54801177978516,65.00573912497967,64.28645240595009,64.89948277300734,39392300,-0.004663721360707362
2011-01-07,64.18021392822266,64.93220286705395,63.29745460744893,64.76872429945162,59486800,-0.005698050821724698
2011-01-10,64.54801177978516,64.80957115362021,63.44455836629558,63.951326145313125,55020300,0.005730704668168274
2011-01-11,64.80955505371094,65.12833026650557,64.46625963009608,64.86677095764675,42124300,0.004051918358354278
2011-01-12,65.36540985107422,65.49618646847215,64.98941850145935,65.34088962506647,38442600,0.00857674145274756
2011-01-13,65.34088134765625,65.63513649461233,65.0384507143767,65.38174630713583,29687600,-0.00037525204039645654
2011-01-14,65.83128356933594,65.94571539718191,65.1365171185377,65.27546916148395,38036700,0.007505289361960488
2011-01-18,65.88033294677734,65.90485316520774,65.28365351141186,65.62694904157291,37824100,0.0007450770330148515
2011-01-19,64.1883773803711,65.96207741281904,64.04942530101475,65.85582104085276,70707400,-0.025682255852791824
2011-01-20,63.51812744140625,64.19654930091784,63.21569684189588,63.869598481243855,79653000,-0.010441920583114883
