date,close,high,low,open,volume,daily_return_decimal
2010-03-25,88.13892364501953,89.2874094256579,88.03314228751276,88.87939314756684,223396300,-0.001626169849322845
2010-03-26,88.0860366821289,88.72072485394344,87.73846852642306,88.3051568646797,205808500,-0.0006000409433591924
2010-03-29,88.6451644897461,88.80383652720089,88.16914837738167,88.53182567309217,134513500,0.006347519183260264
2010-03-30,88.70562744140625,89.0305290289263,88.3353926255145,88.75096066977795,145772500,0.0006820783965846289
2010-03-31,88.40337371826172,88.79627506500736,88.10869626703963,88.36559219286343,161078700,-0.0034073793496831595
2010-04-01,89.00785827636719,89.34786900265163,88.4789456564607,89.00785827636719,161215200,0.00683779965266873
2010-04-05,89.73323822021484,89.79368061348437,89.0985440913291,89.34788841927184,105847600,0.008149616875347876
2010-04-06,89.94477081298828,90.10344285077862,89.37808249317206,89.47630639333227,110384200,0.002357349372083428
2010-04-07,89.4310073852539,90.1865921007328,89.01543348587896,89.76346650475386,184576300,-0.00571198773525794
2010-04-08,89.74076843261719,89.89188879124698,88.8567359520788,89.12118937386563,158704000,0.003463687331943799
2010-04-09,90.33014678955078,90.3679225630815,89.76345830470957,89.92968208462084,133006500,0.006567565302008083
2010-04-12,90.47366333007812,90.70789838527278,90.33765792419601,90.44343926603202,110279000,0.0015888000366224286
2010-04-13,90.54170989990234,90.70038198448076,89.91457325753048,90.38303781532393,125043600,0.0007521146742557328
2010-04-14,91.56927490234375,91.56927490234375,90.73057576063695,90.8741328760808,161609000,0.01134907882320113
2010-04-15,91.64485168457031,91.85641443835736,91.38794993736269,91.4181740114255,144615300,0.0008253508866065129
2010-04-16,90.1865463256836,91.64482431698099,89.72563942200689,91.3199228236458,366786700,-0.01591257263316892
2010-04-19,90.52656555175781,90.6172377554655,89.5140852179539,89.92210148766118,217947800,0.0037701768160223192
2010-04-20,91.3350601196289,91.41062318783266,90.57192385971517,91.09327328947403,157708000,0.008931020004385726
2010-04-21,91.1688232421875,91.59950615158847,90.66257727545322,91.38793766156793,192910100,-0.0018200773856574815
2010-04-22,91.4407958984375,91.55413467957135,90.00519055290836,90.52653972268425,115360300,0.0029831761185237227
2010-04-23,92.03775787353516,92.07553940922897,91.14616781889924,91.3804029638255,177335500,0.006528398722170925
2010-04-26,91.69019317626953,92.27199656626753,91.59952671056308,92.06798548912161,143457300,-0.003776327295404114
2010-04-27,89.52163696289062,91.68260291582303,89.34785002470474,91.16125363056766,355853300,-0.023650906801013893
2010-04-28,90.2016830444336,90.42836071916646,89.3629837184358,89.95234451981071,300674100,0.007596443771742845
2010-04-29,91.3199462890625,91.50884242059462,90.72303382166268,90.74570043510215,193775000,0.012397365624298162
2010-04-30,89.7709732055664,91.43326220522529,89.74830659780781,91.33503255207006,270000900,-0.01696204549434366
2010-05-03,90.93456268310547,91.18390686733522,90.06563964890044,90.2016450435121,182747900,0.012961756300386318
2010-05-04,88.79627990722656,89.93721401358523,88.34293040098227,89.92210486139284,360353400,-0.023514522012169636
2010-05-05,88.26737976074219,89.00785509629462,87.62513409812195,88.07092617952996,328973200,-0.005956332258929775
2010-05-06,85.3357162475586,88.40338750784287,79.33637340447437,87.84425658557112,647356600,-0.03321344217003119
2010-05-07,84.06632995605469,85.96284282993717,82.6684998359974,85.10903445198159,637558800,-0.014875205216786647
2010-05-10,87.76868438720703,88.13891911947074,86.82420391178331,87.50422524236731,396159600,0.044040871453383756
2010-05-11,87.51936340332031,88.67540688993984,86.82422697229656,86.94511750764062,317849800,-0.0028406599190525794
2010-05-12,88.743408203125,88.87186196515974,87.71581269476484,87.86693307226072,235607100,0.013985988382523518
2010-05-13,87.64022827148438,88.9171676841238,87.56467098844118,88.50159398040944,234452500,-0.012431119718949168
2010-05-14,86.05352020263672,87.14156375209222,85.28282653154065,86.98289169523869,345601400,-0.018104791602464698
2010-05-17,86.09884643554688,86.52952934478179,84.45167209125945,86.28774254950345,325739800,0.000526721426426624
2010-05-18,84.92768859863281,87.05843639826811,84.64812029244268,86.80153470197014,360556800,-0.013602480002920636
2010-05-19,84.44413757324219,85.2072738782998,83.3863179669938,84.45168926878709,394742700,-0.005693679333201751
2010-05-20,81.25553131103516,83.0311531537839,81.20264064387754,82.64580357040683,530418300,-0.03775994821951267
2010-05-21,82.44181060791016,82.64581585021551,79.60836923635605,80.02394294337782,500909400,0.014599366685993154
2010-05-24,81.38400268554688,82.65338482750491,81.3084453913718,81.99602426241255,269823000,-0.012830964222682706
2010-05-25,81.46709442138672,81.50487594012574,78.86788273063306,79.41946177511059,396505200,0.0010209836466374966
2010-05-26,80.97596740722656,82.71381358934612,80.73418066372433,81.96578675236279,349719300,-0.00602853234975842
2010-05-27,83.68852996826172,83.7187540360958,82.19247031605815,82.50226268786882,300870500,0.03349836560017527
2010-05-28,82.6382827758789,83.65832074652721,82.24537558896165,83.59787260013186,297933500,-0.01254947592915201
2010-06-01,81.24799346923828,83.0765064205831,81.1271029571143,81.86757247608453,277909400,-0.016823792314407005
2010-06-02,83.36363983154297,83.37119152604436,81.23289175773829,81.66357469506097,240243700,0.026039367521189405
2010-06-03,83.65071868896484,83.91517198263647,82.79691069378235,83.60538548566385,226618300,0.003443693893428801
2010-06-04,80.71154022216797,82.60805902908488,80.43952932696664,82.06403723868222,398475600,-0.03513632055841032
2010-06-07,79.70658111572266,81.30842180496235,79.64613875670729,80.99862949466326,264609100,-0.01245124431622846
2010-06-08,80.56044006347656,80.71911215334937,79.07193733249612,79.76707384945895,357774300,0.010712527570517993
2010-06-09,80.12972259521484,81.81467246691838,79.7897061790436,81.02886405143626,268023300,-0.0053465133497575534
2010-06-10,82.47205352783203,82.57027744255929,80.12218515199245,81.49734878143678,317890600,0.029231736448780188
2010-06-11,82.87249755859375,82.92538823622215,81.69378773450313,81.74667841213152,214128200,0.004855511820456515
2010-06-14,82.74404907226562,83.9605404147056,82.66093432728017,83.5071851640026,207196100,-0.0015499531221115914
2010-06-15,84.62545013427734,84.70100741896697,83.18228120870481,83.32584408487102,238268700,0.02273759965950628
2010-06-16,84.59525299072266,84.94282122263292,84.02100706794984,84.18723660596196,216374000,-0.00035683288545906855
2010-06-17,84.73123168945312,84.87479456596444,83.90764748444919,84.83701304120315,263185800,0.0016074034171325025
2010-06-18,84.82308197021484,85.12674897146509,84.5497770354282,84.8989987205274,174006600,0.0010840191854917247
2010-06-21,84.58016967773438,85.93909554513033,84.10947642055065,85.8783656023312,213140700,-0.002863752257501906
2010-06-22,83.18328857421875,84.95217800773982,83.06182287925556,84.58018171481095,239355400,-0.016515468210077988
2010-06-23,82.92515563964844,83.53249559086773,82.35577117733635,83.2364161338317,254639900,-0.0031031826102907445
2010-06-24,81.5510482788086,82.62149399359191,81.33847897739663,82.51520934288592,268523600,-0.01657045259958312
2010-06-25,81.89266967773438,82.31021479965001,81.05756784974677,81.79397266602048,238726500,0.004189049756391006
2010-06-28,81.6345443725586,82.23429667912512,81.33846492644169,82.0141340001011,169218600,-0.003151995241961969
2010-06-29,79.11409759521484,81.61939234423068,78.61304212065974,80.48821068182576,373649500,-0.0308747576986661
2010-06-30,78.36247253417969,79.62270690718968,78.1043486121413,78.89389562061572,284101700,-0.009500519931110452
2010-07-01,78.01327514648438,78.56747285341673,76.77580904323942,78.30935464297241,382924800,-0.004456181337859189
2010-07-02,77.58812713623047,78.51432686856714,77.14780751587398,78.27898312388704,233385200,-0.00544968801086243
2010-07-06,78.0967788696289,79.23554785161316,77.34518717122273,78.68134439853293,256935300,0.006555793420626621
2010-07-07,80.5565185546875,80.65520978168577,78.21065143101526,78.29416162004402,253769400,0.03149604529995753
2010-07-08,81.3536605834961,81.44475839706215,80.40468641165843,81.2321891093031,210842100,0.009895437924957395
2010-07-09,81.96101379394531,81.96860721032644,81.17905987699831,81.33089345214312,144999900,0.007465591665981375
2010-07-12,82.01411437988281,82.17354129026164,81.34603888037967,81.68766714660904,131283600,0.0006478761484209894
2010-07-13,83.25163269042969,83.57807433832545,82.69742906737058,82.86444949602073,213025900,0.015089089480559315
2010-07-14,83.24402618408203,83.5704735727286,82.6442737355416,82.98590216436921,184426800,-9.136765372452782e-05
2010-07-15,83.26678466796875,83.55527071270556,82.12042231953846,83.21364234940991,232337900,0.00027339479996313365
2010-07-16,80.97405242919922,82.90995582255354,80.81461970769814,82.81885223770684,282693400,-0.02753477569611862
2010-07-19,81.45234680175781,81.710464980422,80.6400251923171,81.27014539375496,186709000,0.005906760971075231
2010-07-20,82.35579681396484,82.41652677353667,80.33637651213941,80.37433780494187,258162400,0.011091761596579763
2010-07-21,81.28535461425781,82.80371372224215,80.95131375703556,82.78093926235523,264527000,-0.012997776005070683
2010-07-22,83.09976196289062,83.46417055996896,82.24189147537777,82.2494790977599,274781300,0.02232145455036938
2010-07-23,83.82098388671875,83.94244955500342,82.69739604667602,82.93273976103119,222020800,0.008678989046324803
2010-07-26,84.69404602050781,84.77755621196785,83.72989079921298,83.96523454310285,184445700,0.010415794390685962
2010-07-27,84.68644714355469,85.24823816338447,84.35240642210445,85.15713456878586,204855600,-8.972150121722144e-05
2010-07-28,84.13986206054688,84.7699824108235,83.85896357146363,84.51185837911031,163056200,-0.00645422144208363
2010-07-29,83.72990417480469,84.89144783347429,83.06182832848013,84.66369167636745,220149100,-0.004872338457688308
2010-07-30,83.71467590332031,84.16259457935716,82.73533997193705,82.87958006076518,220070600,-0.00018187374790945565
2010-08-02,85.60504913330078,85.74170162245173,84.67884957261967,85.02047789945819,188263200,0.022581144937640296
2010-08-03,85.1950912475586,85.61263633474698,84.91419285677254,85.39247946249142,146657300,-0.004788945160276947
2010-08-04,85.76445770263672,85.87074230564775,85.14952452920483,85.43041706912979,158171700,0.00668308991446076
2010-08-05,85.67337799072266,85.71893268475398,85.0888125113696,85.21787159495588,140473800,-0.0010619750226819047
2010-08-06,85.32418823242188,85.46084078161769,84.20819337933608,84.83072037187698,239728300,-0.004075825728951599
2010-08-09,85.7796401977539,85.92388607233276,85.27099161865954,85.7264978953422,120800400,0.00533789977692356
2010-08-10,85.31656646728516,85.77207867463939,84.5497995552007,85.05085487438073,242916300,-0.005398410734775649
2010-08-11,82.97827911376953,84.03353761424367,82.84162664216468,84.00316975476738,273406900,-0.027407190072660126
2010-08-12,82.46965026855469,82.76572975012022,81.68769646892888,81.72565775305932,239542600,-0.006129662492969645
2010-08-13,82.2267074584961,82.72017515788465,82.12801623544972,82.21152642113448,158698500,-0.002945845038356265
2010-08-16,82.1887435913086,82.4544551586397,81.36882864747734,81.66490807851456,147895300,-0.0004616975233583398
2010-08-17,83.1984634399414,83.80580924592444,82.65944678836892,82.89479632902875,172270300,0.012285378806296654
2010-08-18,83.35028839111328,83.79820135680058,82.68221275358587,83.16049358353503,182922100,0.0018248528265365493
2010-08-19,81.90025329589844,83.12253232029066,81.55862495902666,82.91755647658317,265847600,-0.017396881560993394
2010-08-20,81.6345443725586,81.94581064734092,81.04238548032478,81.65731882347866,209714200,-0.0032442991644954233
2010-08-23,81.32328033447266,82.42408788938836,81.28531905654681,82.0217238285168,163490300,-0.0038128961272253514
2010-08-24,80.1161880493164,80.76908268987779,79.69104950832879,80.43504195505712,280677800,-0.014843133235546202
2010-08-25,80.42745208740234,80.73111915558599,79.1748051588716,79.67586045503707,272234800,0.003885157864654376
2010-08-26,79.88842010498047,80.91331074264254,79.62270278344698,80.80702613085991,224439500,-0.006702089503420994
2010-08-27,81.12589263916016,81.20940281747433,79.18998329399031,80.38948786243219,272649000,0.015490011350250077
2010-08-30,79.94916534423828,81.16385678367723,79.94157772199837,80.9133262398871,167238600,-0.01450495343275715
2010-08-31,79.94916534423828,80.45781984613652,79.32663858796094,79.6530858986965,273933100,0.0
2010-09-01,82.34061431884766,82.45449241117562,80.97409458715309,81.02723692462877,256828100,0.02991211933623661
2010-09-02,83.10733795166016,83.12251898531949,82.36333987666023,82.53795362016571,156112200,0.009311609333439108
2010-09-03,84.18537902832031,84.26129578810455,83.471748743778,83.91966747303674,212197300,0.012971671373798621
2010-09-07,83.2364273071289,83.89691545722019,83.1681039426776,83.79063080668767,141973700,-0.01127216782943008
2010-09-08,83.82098388671875,84.1550188185601,83.36547170243671,83.40343298181955,149924400,0.007022845627827401
2010-09-09,84.20813751220703,84.78511520291876,83.98038727603301,84.762340758509,147017900,0.004618815093026196
2010-09-10,84.6333236694336,84.73201490816126,84.17022376326352,84.36001861687161,127819000,0.005049228848754916
2010-09-13,85.57470703125,85.74931505812589,85.1267881517173,85.46842237347875,178503500,0.0111230815593788
2010-09-14,85.52154541015625,86.00741967667118,85.08881346053896,85.40766736192472,209823600,-0.0006212305357274905
2010-09-15,85.8479995727539,85.94669079998397,85.01290347258349,85.27102166322148,168608400,0.003817215428369547
2010-09-16,85.82525634765625,85.87839868812833,85.29382715085474,85.5823191066295,199962900,-0.00026492434548086585
2010-09-17,85.8572769165039,86.36102052268885,85.62067324740387,86.27706325499136,195836900,0.0003730902791359014
2010-09-20,87.17002868652344,87.36083953799286,85.88014546720288,86.15491355916566,214555200,0.015289930186071166
2010-09-21,86.99452209472656,87.65090633915311,86.63579661328431,87.23875985312104,268389100,-0.0020133822879423446
2010-09-22,86.56708526611328,87.34559697702339,86.32284755394444,86.85712155268568,191322400,-0.004913376363489319
2010-09-23,85.86490631103516,86.75789993912913,85.62066858822946,85.85727224445436,202354300,-0.008111384978708447
2010-09-24,87.63561248779297,87.69667336118833,86.74261905095584,86.81894223115737,209671800,0.020622000917856376
2010-09-27,87.2158432006836,87.76537952179939,87.13189176231707,87.66615995057602,128761800,-0.0047899395598774985
2010-09-28,87.52112579345703,87.80352796878296,86.38389467329232,87.3303149292576,209207500,0.0035003112000073777
2010-09-29,87.36852264404297,87.70435179452333,87.02505942475486,87.29982767095001,179665800,-0.0017436150190092148
2010-09-30,87.10897064208984,88.37595753202528,86.69681849077658,87.81115902381907,287106700,-0.0029707724715752892
2010-10-01,87.4753646850586,87.86462061926447,86.95635871381327,87.76539520722103,174638700,0.004206157417175449
2010-10-04,86.8189697265625,87.65853662083929,86.3839210562408,87.29218291061429,166153200,-0.007503769328191301
2010-10-05,88.56681060791016,88.78051793866487,87.52116451318824,87.62038993324438,229634100,0.02013201592753866
2010-10-06,88.55915832519531,88.78813374567426,88.20043288388547,88.5515242583562,148626600,-8.640124514269765e-05
2010-10-07,88.45230865478516,88.9407841388666,87.91804041378579,88.91788776040765,164860000,-0.0012065343938545414
2010-10-08,88.94837188720703,89.19260950206383,88.23855540917258,88.5743843132572,177760100,0.005608256471381967
2010-10-11,89.03237915039062,89.27661690251169,88.72708050446747,89.08580597669564,103098300,0.0009444497004411634
2010-10-12,89.3071517944336,89.56665187137743,88.26913984048302,88.74234723328357,182210000,0.0030862102828772553
2010-10-13,90.0016860961914,90.48253330262303,89.58953384343003,89.80324694800336,194347200,0.007776916941170553
2010-10-14,89.6506118774414,90.07039827714236,89.08581312218833,89.917746030393,217764300,-0.003900751574529182
2010-10-15,89.83378601074219,90.32989560714378,89.11634085370788,90.27646877818285,243705000,0.0020432000347214707
2010-10-18,90.27645111083984,90.57411564580953,89.53610389506368,89.86429887247725,141204800,0.004927601515589242
2010-10-19,89.09344482421875,89.94827409096196,88.55153664150993,89.44453624778652,280604700,-0.013104262208630924
2010-10-20,89.96354675292969,90.3985954760957,89.20030297031649,89.2537298021759,200051800,0.009766172252376748
2010-10-21,90.16197204589844,90.89468526549354,89.45978927167235,90.3680510963675,221585500,0.0022056188326333714
2010-10-22,90.32989501953125,90.46727912497818,90.06276087646434,90.29936457131109,108212400,0.001862458970477432
2010-10-25,90.59705352783203,91.40609606553174,90.52836436817906,90.93288272548433,151145700,0.002957586834823722
2010-10-26,90.61227416992188,90.70385966811803,89.96351832432605,90.13906107792606,158982900,0.0001680037208402485
2010-10-27,90.352783203125,90.45200860661069,89.49795402286094,89.97879543675948,190024000,-0.0028637507354716263
2010-10-28,90.3680648803711,90.90996726638251,89.93301615790627,90.87180274807818,168576000,0.0001691334423172819
2010-10-29,90.4367446899414,90.61229330369655,90.11618373239274,90.27646421116708,144305500,0.0007600008881591958
2010-11-01,90.46726989746094,91.39842809239259,89.94826397683117,90.87942217176283,174074800,0.000337531029275695
2010-11-02,91.18470764160156,91.39841490341891,90.90230543243656,91.1465431349544,158345900,0.007930356967263297
2010-11-03,91.55110168457031,91.60452852360147,90.40623585696957,91.34502839776123,226702800,0.004018152302564193
2010-11-04,93.31417846679688,93.35997122642688,91.56634965617295,92.56619706201116,215039400,0.019257843431541133
2010-11-05,93.66525268554688,93.81789907168692,93.2531004552651,93.37521639955986,180654100,0.003762281622346597
2010-11-08,93.48970794677734,93.64236016228371,93.06992745607968,93.3752202409192,156107100,-0.0018741714108098106
2010-11-09,92.81804656982422,93.8407901095783,92.4440588688933,93.74157054653958,186621600,-0.007184334957335614
2010-11-10,93.19203186035156,93.23783043087305,92.09296516029603,92.79514779537598,221387400,0.0040292303528064455
2010-11-11,92.84092712402344,92.97831116955928,92.10821415552732,92.39061631109684,158017600,-0.003767540307032413
2010-11-12,91.74186706542969,92.61959826169297,91.32208663110261,92.2150801353237,239068800,-0.011838098698923494
2010-11-15,91.61213684082031,92.39064864567948,91.57397815114656,92.03192318884115,163940800,-0.0014140787489843598
2010-11-16,90.18487548828125,91.19998515110635,89.74982100310133,91.04733874524777,299566200,-0.015579391571435397
2010-11-17,90.23068237304688,90.60467020211752,89.95591414101064,90.22304830463253,172308900,0.0005079220270318707
2010-11-18,91.55870056152344,91.88689553887777,91.09312150473971,91.10075557112093,197723700,0.01471803330696364
2010-11-19,91.810546875,91.84870555014743,91.01677306106414,91.51288242265966,156852900,0.0027506540823756254
2010-11-22,91.73426818847656,91.77242688212918,90.65045763778119,91.35264631342419,181361000,-0.0008308270576722343
2010-11-23,90.40621948242188,90.84126818518975,90.05512805765198,90.65045724848301,222309000,-0.014477127602152917
2010-11-24,91.74186706542969,91.76476926199516,90.96336125169263,90.97862355965044,140046100,0.014773846209413799
2010-11-26,90.67335510253906,91.44422705723127,90.67335510253906,90.94812330406273,76007800,-0.01164693936442962
2010-11-29,90.94812774658203,91.19236551285691,89.86431719959255,90.44438407815326,223642300,0.0030303570848595474
2010-11-30,90.4367446899414,90.95575064062908,89.91773873925375,90.04749459424117,233930700,-0.005622799163777614
2010-12-01,92.3600845336914,92.53562725299474,91.734225184922,91.74185342622391,221037200,0.02126723877937109
2010-12-02,93.54314422607422,93.61183918577059,92.45170552294896,92.50513234800736,191213600,0.012809209718200876
2010-12-03,93.79500579833984,93.90185943678934,93.19967672038226,93.22257309675193,151288900,0.002692464256460303
2010-12-06,93.69579315185547,93.90950044455052,93.49734817017278,93.59656774947062,103050500,-0.001057760438734734
2010-12-07,93.74920654296875,94.64983416392123,93.6957797274498,94.59640734840228,206581000,0.0005700724580741667
2010-12-08,94.09268951416016,94.16901272530986,93.42867117176134,93.86371988071109,138019200,0.003663849368516825
2010-12-09,94.45902252197266,94.6574616505513,93.99344349484731,94.619302967249,123705100,0.003893320615066198
2010-12-10,95.0085678100586,95.10015331713394,94.43613509849108,94.74906195280958,117571700,0.005817816799428499
2010-12-13,95.06963348388672,95.55810898642649,95.03910303709206,95.4436270898057,133812700,0.000642738599640813
2010-12-14,95.15357208251953,95.58099243067433,94.863541629521,95.21463296412539,147249600,0.0008829170320410196
2010-12-15,94.71849822998047,95.35199160574412,94.55821782582666,94.97800399605187,160823100,-0.004572333366126835
2010-12-16,95.26810455322266,95.33679953308558,94.45143380296102,94.77962891697769,185035200,0.005802523620124456
2010-12-17,95.37010955810547,95.49286771413321,95.00182338260188,95.20131197157092,141075300,0.001070715171265224
2010-12-20,95.60028839111328,95.83046799478493,95.12459246230058,95.63097939518353,119085500,0.002413532228014992
2010-12-21,96.20640563964844,96.26778763699932,95.80743436428665,95.8995015066035,94965500,0.006340119457123983
2010-12-22,96.50567626953125,96.53636728115337,96.22179465602242,96.27550246293318,78878100,0.0031107141763904167
2010-12-23,96.3675765991211,96.50568323453213,96.12972855902355,96.39826761295825,70053700,-0.001431000493944623
2010-12-27,96.40591430664062,96.49798146815523,95.93788672323913,96.00693709437509,58126000,0.00039782786775899304
2010-12-28,96.54402160644531,96.6360887686311,96.29082520301296,96.5977294022906,55309100,0.0014325604481630894
2010-12-29,96.61305236816406,96.82788350794009,96.59770979548414,96.65909179362288,58033100,0.0007150185021309596
2010-12-30,96.45964050292969,96.77421312096422,96.31385966444121,96.52102252478923,76616900,-0.0015878999935720062
2010-12-31,96.48262786865234,96.57470087335763,96.16038113274884,96.31383028688097,91218900,0.0002383107131935791
2011-01-03,97.48008728027344,97.90207547773835,96.44428476442467,97.21921663398864,138725200,0.010338228069191935
2011-01-04,97.42635345458984,97.72558339141823,96.82021936740395,97.69489239101149,137409700,-0.0005512287399691562
2011-01-05,97.93273162841797,97.99411362377934,97.02736768482018,97.11944067786224,133975300,0.0051975482595081335
2011-01-06,97.74095153808594,98.0785467771799,97.4493957385029,97.9711311745066,122519000,-0.001958283886736578
2011-01-07,97.54912567138672,98.03249582665904,96.78954232632717,97.87137244156827,156034600,-0.0019625946308131637
2011-01-10,97.42635345458984,97.56446002956524,96.8278877272233,97.11944930423233,122401700,-0.00125856809019953
2011-01-11,97.77163696289062,98.00948494755377,97.40335073639224,97.7793111779894,110287000,0.0035440463083915574
2011-01-12,98.65398406982422,98.76139966602486,97.79465344650814,98.37010250288436,107929200,0.009024571279997007
2011-01-13,98.49282836914062,98.73835635589775,98.24731208980229,98.69232278523549,129048400,-0.0016335447797986014
2011-01-14,99.20637512207031,99.22939190537959,98.28566866744633,98.35471901737414,117677900,0.007244656943502514
2011-01-18,99.37521362304688,99.46728079422412,98.99925316170216,99.11433712567371,114401300,0.0017018916452578026
2011-01-19,98.40079498291016,99.39055221392837,98.13993018805857,99.29081667908676,151958400,-0.009805449514130538
2011-01-20,98.2703857421875,98.51590216360115,97.54148728054984,98.1783126938728,175745700,-0.0013252864547009802
