Entry Time,Symbols,Exit Time,Direction,Entry Price,Exit Price,Quantity,P&L,Fees,MAE,MFE,Drawdown,IsWin,Order Ids
2024-12-26T14:31:00Z,"SPXW  250103P05970000",2024-12-27T17:21:00Z,Sell,16.3,59.9,34,-148240,44.2,-152830,17340,170170,0,"	1044,1045" 
2024-12-27T19:01:00Z,"SPXW  250106P05880000",2025-01-03T16:06:00Z,Sell,17,10.6,34,21760,44.2,-161160,25160,174930,1,"	1046,1047" 
2025-01-03T19:01:00Z,"SPXW  250113P05850000",2025-01-06T14:36:00Z,Sell,18.1,7.6,34,35700,44.2,-510,36550,7140,1,"	1048,1049" 
2025-01-06T19:01:00Z,"SPXW  250116P05880000",2025-01-10T15:06:00Z,Sell,19.7,85.4,35,-229950,45.5,-229950,16100,246050,0,"	1050,1051" 
2025-01-13T19:01:00Z,"SPXW  250123P05705000",2025-01-14T14:41:00Z,Sell,23.9,14.9,35,31500,45.5,-9345,32550,10500,1,"	1052,1053" 
2025-01-14T19:01:00Z,"SPXW  250124P05740000",2025-01-15T14:36:00Z,Sell,23.9,9.5,35,50400,45.5,-46375,52500,47600,1,"	1054,1055" 
2025-01-17T19:01:00Z,"SPXW  250127P05920000",2025-01-21T14:36:00Z,Sell,17.7,9.8,33,26070,42.9,-5445,27060,10230,1,"	1056,1057" 
2025-01-21T19:01:00Z,"SPXW  250131P05950000",2025-01-22T14:36:00Z,Sell,20.3,12.8,34,25500,44.2,-5610,26350,6800,1,"	1058,1059" 
2025-01-24T19:01:00Z,"SPXW  250203P06015000",2025-01-30T14:51:00Z,Sell,16.9,11.2,33,18810,42.9,-168630,19470,175890,1,"	1060,1061" 
2025-01-31T19:01:00Z,"SPXW  250210P05975000",2025-02-03T15:01:00Z,Sell,19.3,79.1,34,-203320,44.2,-203320,1190,204510,0,"	1062,1063" 
2025-02-03T19:01:00Z,"SPXW  250213P05875000",2025-02-04T16:06:00Z,Sell,25.9,16.8,34,30940,44.2,-10540,32130,19380,1,"	1064,1065" 
2025-02-04T19:01:00Z,"SPXW  250214P05910000",2025-02-05T17:11:00Z,Sell,23.9,15.5,33,27720,42.9,-9075,28875,20955,1,"	1066,1067" 
2025-02-10T19:01:00Z,"SPXW  250220P05980000",2025-02-13T15:16:00Z,Sell,19.2,12.6,33,21780,42.9,-52965,24585,64020,1,"	1068,1069" 
2025-02-14T19:01:00Z,"SPXW  250224P06050000",2025-02-18T21:01:00Z,Sell,14.9,7.6,32,23360,41.6,-4480,24320,15360,1,"	1070,1071" 
2025-02-21T19:01:00Z,"SPXW  250303P05925000",2025-02-28T14:36:00Z,Sell,21,89.8,34,-233920,44.2,-233920,21590,255510,0,"	1072,1073" 
2025-02-28T19:01:00Z,"SPXW  250310P05710000",2025-02-28T19:51:00Z,Sell,28.2,18.7,34,32300,44.2,0,34340,7480,1,"	1074,1075" 
2025-03-03T19:01:00Z,"SPXW  250313P05755000",2025-03-07T16:56:00Z,Sell,30.1,124,35,-328650,45.5,-339325,12600,351925,0,"	1076,1077" 
2025-03-07T19:01:00Z,"SPXW  250317P05600000",2025-03-14T17:11:00Z,Sell,31.6,20.6,34,37400,44.2,-289850,42840,315010,1,"	1078,1079" 
2025-03-14T18:01:00Z,"SPXW  250324P05470000",2025-03-17T13:36:00Z,Sell,28.1,17.1,34,37400,44.2,-340,40290,14110,1,"	1080,1081" 
2025-03-17T18:01:00Z,"SPXW  250327P05535000",2025-03-19T19:01:00Z,Sell,28.1,18.1,34,34000,44.2,-84490,38080,99790,1,"	1082,1083" 
2025-03-21T18:01:00Z,"SPXW  250331P05530000",2025-03-24T13:36:00Z,Sell,24.7,8.9,34,53720,44.2,-9350,55080,13770,1,"	1084,1085" 
2025-03-24T18:01:00Z,"SPXW  250403P05625000",2025-03-25T17:11:00Z,Sell,25.6,16.8,34,29920,44.2,-8670,31280,11560,1,"	1086,1087" 
2025-03-25T18:01:00Z,"SPXW  250404P05640000",2025-03-28T17:31:00Z,Sell,25.9,107.1,34,-276080,44.2,-276080,19550,295630,0,"	1088,1089" 
2025-03-28T18:01:00Z,"SPXW  250407P05450000",2025-04-01T14:56:00Z,Sell,30.7,19.5,33,36960,42.9,-92565,39930,102960,1,"	1090,1091" 
2025-04-01T18:01:00Z,"SPXW  250411P05450000",2025-04-02T16:51:00Z,Sell,33.4,20.5,34,43860,44.2,-41480,46410,58650,1,"	1092,1093" 
2025-04-07T18:01:00Z,"SPXW  250417P04810000",2025-04-08T13:36:00Z,Sell,84.2,44.5,44,174680,57.2,-133100,181060,133100,1,"	1094,1095" 
2025-04-11T18:01:00Z,"SPXW  250421P05075000",2025-04-14T13:36:00Z,Sell,60,19.7,44,177320,57.2,-23540,180840,25740,1,"	1096,1097" 
2025-04-14T18:01:00Z,"SPXW  250424P05185000",2025-04-15T13:41:00Z,Sell,45.3,29.2,42,67620,54.6,-1050,70770,42000,1,"	1098,1099" 
2025-04-15T18:01:00Z,"SPXW  250425P05210000",2025-04-23T13:36:00Z,Sell,38.6,6.8,41,130380,53.3,-427630,131815,447105,1,"	1100,1101" 
2025-04-25T18:01:00Z,"SPXW  250505P05335000",2025-04-28T13:36:00Z,Sell,32.2,20.2,40,48000,52,-4600,55200,16800,1,"	1102,1103" 
2025-04-28T18:01:00Z,"SPXW  250508P05320000",2025-04-29T15:01:00Z,Sell,35.2,23.1,41,49610,53.3,-4715,51455,26035,1,"	1104,1105" 
2025-04-29T18:01:00Z,"SPXW  250509P05405000",2025-05-01T13:51:00Z,Sell,33.2,21.2,40,48000,52,-193600,53000,196400,1,"	1106,1107" 
2025-05-02T18:01:00Z,"SPXW  250512P05560000",2025-05-08T13:36:00Z,Sell,26.9,17.8,38,34580,49.4,-112632,40850,137142,1,"	1108,1109" 
2025-05-09T18:01:00Z,"SPXW  250519P05535000",2025-05-12T13:36:00Z,Sell,27.3,4.3,38,87400,49.4,-10450,88540,14820,1,"	1110,1111" 
2025-05-12T18:01:00Z,"SPXW  250522P05705000",2025-05-13T13:36:00Z,Sell,23.3,15,37,30710,48.1,-1480,34965,9990,1,"	1112,1113" 
2025-05-13T18:01:00Z,"SPXW  250523P05780000",2025-05-15T17:01:00Z,Sell,23.2,15.4,37,28860,48.1,-15540,30229,27195,1,"	1114,1115" 
2025-05-19T18:01:00Z,"SPXW  250529P05840000",2025-05-23T13:51:00Z,Sell,23.1,96.6,37,-271950,48.1,-294631,12395,307026,0,"	1116,1117" 
2025-05-23T18:01:00Z,"SPXW  250602P05695000",2025-05-27T13:36:00Z,Sell,25.2,11.4,36,49680,46.8,-29160,56340,35820,1,"	1118,1119" 
2025-05-27T18:01:00Z,"SPXW  250606P05795000",2025-05-30T19:31:00Z,Sell,25.1,16.4,36,31320,46.8,-50400,32580,74160,1,"	1120,1121" 
2025-06-02T18:01:00Z,"SPXW  250612P05785000",2025-06-03T14:21:00Z,Sell,25.2,16.5,36,31320,46.8,-3060,32580,6300,1,"	1122,1123" 
2025-06-03T18:01:00Z,"SPXW  250613P05855000",2025-06-05T15:01:00Z,Sell,24,15.6,35,29400,45.5,-10500,30625,32900,1,"	1124,1125" 
2025-06-06T18:01:00Z,"SPXW  250616P05910000",2025-06-09T16:56:00Z,Sell,18.2,11.9,34,21420,44.2,-3910,22610,10200,1,"	1126,1127" 
2025-06-10T18:01:00Z,"SPXW  250620P05920000",2025-06-11T14:21:00Z,Sell,21.3,13.8,35,26250,45.5,-7175,27125,12565,1,"	1128,1129" 
2025-06-13T18:01:00Z,"SPXW  250623P05885000",2025-06-16T13:36:00Z,Sell,24.5,13.5,36,39600,46.8,-50400,40320,53460,1,"	1130,1131" 
2025-06-16T18:01:00Z,"SPXW  250626P05910000",2025-06-23T13:51:00Z,Sell,23.8,14.9,36,32040,46.8,-75420,32760,83520,1,"	1132,1133" 
2025-06-23T18:01:00Z,"SPXW  250703P05885000",2025-06-24T13:36:00Z,Sell,26.1,11.9,36,51120,46.8,-1980,53460,8640,1,"	1134,1135" 
2025-06-27T18:01:00Z,"SPXW  250707P06080000",2025-06-30T13:36:00Z,Sell,17.5,10,34,25500,44.2,-29920,28900,31620,1,"	1136,1137" 
2025-06-30T18:01:00Z,"SPXW  250710P06085000",2025-07-01T17:56:00Z,Sell,19.9,12.9,35,24500,45.5,-2975,25900,20090,1,"	1138,1139" 
2025-07-01T18:01:00Z,"SPXW  250711P06115000",2025-07-03T13:36:00Z,Sell,19.8,9,35,37800,45.5,-18725,38850,19425,1,"	1140,1141" 
2025-07-07T18:01:00Z,"SPXW  250717P06105000",2025-07-08T13:51:00Z,Sell,22.9,14.8,36,29160,46.8,-21960,31320,24300,1,"	1142,1143" 
2025-07-08T18:01:00Z,"SPXW  250718P06135000",2025-07-09T13:36:00Z,Sell,20.3,13.1,35,25200,45.5,-6300,25900,8050,1,"	1144,1145" 
2025-07-11T18:01:00Z,"SPXW  250721P06185000",2025-07-15T13:36:00Z,Sell,17.2,8.3,34,30260,44.2,-17510,35190,21250,1,"	1146,1147" 
2025-07-15T18:01:00Z,"SPXW  250725P06170000",2025-07-17T15:06:00Z,Sell,19.5,12.5,35,24500,45.5,-90125,26600,90650,1,"	1148,1149" 
2025-07-18T18:01:00Z,"SPXW  250728P06210000",2025-07-21T13:36:00Z,Sell,16.1,9.4,35,23450,45.5,-2625,24500,4025,1,"	1150,1151" 
2025-07-21T18:01:00Z,"SPXW  250731P06235000",2025-07-23T17:36:00Z,Sell,20.3,13.1,35,25200,45.5,-51450,25900,52500,1,"	1152,1153" 
2025-07-25T18:01:00Z,"SPXW  250804P06300000",2025-07-29T13:36:00Z,Sell,18.1,9.9,35,28700,45.5,-1225,30800,16100,1,"	1154,1155" 
2025-07-29T18:01:00Z,"SPXW  250808P06280000",2025-07-31T13:36:00Z,Sell,20.3,11.4,35,31150,45.5,-45500,31850,58625,1,"	1156,1157" 
2025-08-01T18:01:00Z,"SPXW  250811P06090000",2025-08-04T13:36:00Z,Sell,28.7,8.2,37,75850,48.1,-13690,77441,20350,1,"	1158,1159" 
2025-08-04T18:01:00Z,"SPXW  250814P06200000",2025-08-06T15:21:00Z,Sell,24.4,15.9,37,31450,48.1,-29008,32560,53798,1,"	1160,1161" 
2025-08-08T18:01:00Z,"SPXW  250818P06300000",2025-08-12T13:36:00Z,Sell,17.8,8.6,36,33120,46.8,-16920,34560,36900,1,"	1162,1163" 
2025-08-12T18:01:00Z,"SPXW  250822P06345000",2025-08-13T13:51:00Z,Sell,18.6,11.9,36,24120,46.8,-1620,25200,4320,1,"	1164,1165" 
2025-08-15T18:01:00Z,"SPXW  250825P06385000",2025-08-22T14:11:00Z,Sell,17,7.1,35,34650,45.5,-147525,37100,165025,1,"	1166,1167" 
2025-08-25T18:01:00Z,"SPXW  250904P06380000",2025-08-28T13:36:00Z,Sell,16.9,6.4,35,36750,45.5,-32725,38150,32725,1,"	1168,1169" 
2025-08-29T18:01:00Z,"SPXW  250908P06375000",2025-09-04T13:31:00Z,Sell,18.4,9.9,36,30600,46.8,-135720,33480,145800,1,"	1170,1171" 
2025-09-05T18:01:00Z,"SPXW  250915P06370000",2025-09-08T13:36:00Z,Sell,19.2,9.1,36,36360,46.8,-2340,37800,7020,1,"	1172,1173" 
2025-09-08T18:01:00Z,"SPXW  250918P06385000",2025-09-10T13:36:00Z,Sell,20.7,9.5,36,40320,46.8,-5220,42120,20340,1,"	1174,1175" 
2025-09-12T18:01:00Z,"SPXW  250922P06510000",2025-09-17T18:06:00Z,Sell,17.3,11,35,22050,45.5,-11900,23100,24675,1,"	1176,1177" 
2025-09-19T18:01:00Z,"SPXW  250929P06570000",2025-09-22T14:41:00Z,Sell,16.8,10.8,35,21000,45.5,-2275,22050,2975,1,"	1178,1179" 
2025-09-22T18:01:00Z,"SPXW  251002P06595000",2025-09-29T13:36:00Z,Sell,19.8,9.2,35,37100,45.5,-128975,39900,139125,1,"	1180,1181" 
2025-09-29T18:01:00Z,"SPXW  251009P06560000",2025-10-01T15:36:00Z,Sell,19.9,13,36,24840,46.8,-10620,26280,18540,1,"	1182,1183" 
2025-10-03T18:01:00Z,"SPXW  251013P06620000",2025-10-06T13:36:00Z,Sell,18.9,12,36,24840,46.8,-8280,28080,12780,1,"	1184,1185" 
2025-10-06T18:01:00Z,"SPXW  251016P06650000",2025-10-09T13:36:00Z,Sell,20.8,12.8,36,28800,46.8,-54000,30960,63180,1,"	1186,1187" 
2025-10-10T18:01:00Z,"SPXW  251020P06490000",2025-10-13T13:51:00Z,Sell,34.9,22.8,37,44770,48.1,-78440,53650,94720,1,"	1188,1189" 
2025-10-13T18:01:00Z,"SPXW  251023P06520000",2025-10-15T13:56:00Z,Sell,27.4,18,38,35720,49.4,-144590,40280,159790,1,"	1190,1191" 
2025-10-17T18:01:00Z,"SPXW  251027P06490000",2025-10-20T13:36:00Z,Sell,31.8,11.8,39,78000,50.7,0,80340,7410,1,"	1192,1193" 
2025-10-20T18:01:00Z,"SPXW  251030P06605000",2025-10-23T17:06:00Z,Sell,26.8,17.8,38,34200,49.4,-93860,36480,123310,1,"	1194,1195" 
2025-10-24T18:01:00Z,"SPXW  251103P06690000",2025-10-27T13:36:00Z,Sell,22.5,11.2,37,41810,48.1,-4625,45399,8510,1,"	1196,1197" 
2025-10-27T18:01:00Z,"SPXW  251106P06750000",2025-10-30T17:51:00Z,Sell,22.1,14.4,37,28490,48.1,-18130,29230,43845,1,"	1198,1199" 
2025-10-31T18:01:00Z,"SPXW  251110P06715000",2025-10-31T19:36:00Z,Sell,23.7,15.2,37,31450,48.1,0,32745,6105,1,"	1200,1201" 
2025-11-03T19:01:00Z,"SPXW  251113P06740000",2025-11-07T14:41:00Z,Sell,22.9,103.4,37,-297850,48.1,-297850,2035,299885,0,"	1202,1203" 
2025-11-07T19:01:00Z,"SPXW  251117P06535000",2025-11-07T21:01:00Z,Sell,28.2,18.1,38,38380,49.4,-2280,48070,14630,1,"	1204,1205" 
2025-11-10T19:01:00Z,"SPXW  251120P06690000",2025-11-11T18:51:00Z,Sell,25.8,16.7,37,33670,48.1,-555,35150,15725,1,"	1206,1207" 
2025-11-11T19:01:00Z,"SPXW  251121P06730000",2025-11-14T14:36:00Z,Sell,25,121.9,36,-348840,46.8,-349020,15660,364680,0,"	1208,1209" 
2025-11-14T19:01:00Z,"SPXW  251124P06600000",2025-11-20T14:36:00Z,Sell,29.9,8.2,36,78120,46.8,-212400,80100,235080,1,"	1210,1211" 
2025-11-21T19:01:00Z,"SPXW  251201P06480000",2025-11-24T14:36:00Z,Sell,29.8,18,37,43660,48.1,-32190,46435,52355,1,"	1212,1213" 
2025-11-24T19:01:00Z,"SPXW  251204P06565000",2025-11-25T16:56:00Z,Sell,28.8,18.7,37,37370,48.1,-41255,39220,59015,1,"	1214,1215" 
2025-11-25T19:01:00Z,"SPXW  251205P06630000",2025-11-26T14:36:00Z,Sell,24.8,15.5,36,33480,46.8,-12780,35100,12780,1,"	1216,1217" 
2025-12-01T14:31:00Z,"SPXW  251208P06750000",2025-12-03T15:36:00Z,Sell,28,11.8,35,56700,45.5,-12250,59500,44275,1,"	1218,1219" 
2025-12-05T19:01:00Z,"SPXW  251215P06775000",2025-12-10T19:56:00Z,Sell,20.6,10.7,35,34650,45.5,-35875,37870,39200,1,"	1220,1221" 
2025-12-12T19:01:00Z,"SPXW  251222P06730000",2025-12-18T15:31:00Z,Sell,21.7,13.5,36,29520,46.8,-100620,30960,130500,1,"	1222,1223" 
2025-12-19T19:01:00Z,"SPXW  251229P06750000",2025-12-22T14:36:00Z,Sell,16.4,7.2,35,32200,45.5,0,34825,6300,1,"	1224,1225" 
2025-12-23T19:01:00Z,"SPXW  260102P06835000",2025-12-24T16:31:00Z,Sell,15.4,10.1,34,18020,44.2,-2890,18700,5270,1,"	1226,1227" 
2025-12-26T19:01:00Z,"SPXW  260105P06865000",2026-01-05T14:31:00Z,Sell,13.4,6.3,34,24140,44.2,-103870,32640,120496,1,"	1228,1229" 
2026-01-05T19:01:00Z,"SPXW  260115P06815000",2026-01-06T20:06:00Z,Sell,19.9,12.9,35,24500,45.5,-11900,25200,18550,1,"	1230,1231" 
2026-01-12T19:01:00Z,"SPXW  260122P06890000",2026-01-15T17:06:00Z,Sell,18.7,12.1,35,23100,45.5,-115850,32515,126350,1,"	1232,1233" 
2026-01-16T19:01:00Z,"SPXW  260126P06870000",2026-01-20T15:01:00Z,Sell,16.9,69.9,35,-185500,45.5,-185500,8575,194075,0,"	1234,1235" 
2026-01-23T19:01:00Z,"SPXW  260202P06805000",2026-01-26T14:56:00Z,Sell,22.2,14.4,35,27300,45.5,-11025,29050,21350,1,"	1236,1237" 
2026-01-26T19:01:00Z,"SPXW  260205P06845000",2026-01-28T14:46:00Z,Sell,24,15.8,35,28700,45.5,-10325,30450,13475,1,"	1238,1239" 
2026-01-30T19:01:00Z,"SPXW  260209P06810000",2026-02-02T15:06:00Z,Sell,24.9,15.5,36,33840,46.8,-26460,37260,34740,1,"	1240,1241" 
2026-02-02T19:01:00Z,"SPXW  260212P06870000",2026-02-05T14:36:00Z,Sell,23.2,97.2,35,-259000,45.5,-286125,3850,289975,0,"	1242,1243" 
