Entry Time,Symbols,Exit Time,Direction,Entry Price,Exit Price,Quantity,P&L,Fees,Drawdown,IsWin,Order Ids
2025-11-14T19:01:00Z,"SPXW  251124P06600000",2025-11-20T14:36:00Z,Sell,29.9,8.2,36,78120,46.8,235080,1,"	1210,1211" 
2025-11-21T19:01:00Z,"SPXW  251201P06480000",2025-11-24T14:36:00Z,Sell,29.8,18,37,43660,48.1,52355,1,"	1212,1213" 
2025-11-24T19:01:00Z,"SPXW  251204P06565000",2025-11-25T16:56:00Z,Sell,28.8,18.7,37,37370,48.1,59015,1,"	1214,1215" 
2025-11-25T19:01:00Z,"SPXW  251205P06630000",2025-11-26T14:36:00Z,Sell,24.8,15.5,36,33480,46.8,12780,1,"	1216,1217" 
2025-12-01T14:31:00Z,"SPXW  251208P06750000",2025-12-03T15:36:00Z,Sell,28,11.8,35,56700,45.5,44275,1,"	1218,1219" 
2025-12-05T19:01:00Z,"SPXW  251215P06775000",2025-12-10T19:56:00Z,Sell,20.6,10.7,35,34650,45.5,39200,1,"	1220,1221" 
2025-12-12T19:01:00Z,"SPXW  251222P06730000",2025-12-18T15:31:00Z,Sell,21.7,13.5,36,29520,46.8,130500,1,"	1222,1223" 
2025-12-19T19:01:00Z,"SPXW  251229P06750000",2025-12-22T14:36:00Z,Sell,16.4,7.2,35,32200,45.5,6300,1,"	1224,1225" 
2025-12-23T19:01:00Z,"SPXW  260102P06835000",2025-12-24T16:31:00Z,Sell,15.4,10.1,34,18020,44.2,5270,1,"	1226,1227" 
2025-12-26T19:01:00Z,"SPXW  260105P06865000",2026-01-05T14:31:00Z,Sell,13.4,6.3,34,24140,44.2,120496,1,"	1228,1229" 
2026-01-05T19:01:00Z,"SPXW  260115P06815000",2026-01-06T20:06:00Z,Sell,19.9,12.9,35,24500,45.5,18550,1,"	1230,1231" 
2026-01-12T19:01:00Z,"SPXW  260122P06890000",2026-01-15T17:06:00Z,Sell,18.7,12.1,35,23100,45.5,126350,1,"	1232,1233" 
2026-01-16T19:01:00Z,"SPXW  260126P06870000",2026-01-20T15:01:00Z,Sell,16.9,69.9,35,-185500,45.5,194075,0,"	1234,1235" 
2026-01-23T19:01:00Z,"SPXW  260202P06805000",2026-01-26T14:56:00Z,Sell,22.2,14.4,35,27300,45.5,21350,1,"	1236,1237" 
2026-01-26T19:01:00Z,"SPXW  260205P06845000",2026-01-28T14:46:00Z,Sell,24,15.8,35,28700,45.5,13475,1,"	1238,1239" 
2026-01-30T19:01:00Z,"SPXW  260209P06810000",2026-02-02T15:06:00Z,Sell,24.9,15.5,36,33840,46.8,34740,1,"	1240,1241" 
2026-02-02T19:01:00Z,"SPXW  260212P06870000",2026-02-05T14:36:00Z,Sell,23.2,97.2,35,-259000,45.5,289975,0,"	1242,1243" 
