Entry Time,Symbols,Exit Time,Direction,Entry Price,Exit Price,Quantity,P&L,Fees,MAE,MFE,Drawdown,IsWin,Order Ids
2022-08-19T14:00:00Z,"AMD",2022-08-19T19:59:00Z,Sell,97.34,95.99,23403,31594.05,234.03,-3744.48,64358.25,39668.08,1,"	3388,3391" 
2022-08-19T14:00:00Z,"NVDA",2022-08-19T19:59:00Z,Sell,18.076260123,17.8356426864,107928,25969.36,1079.28,-7111.94,35020.92,16810.04,1,"	3389,3392" 
2022-08-22T14:00:00Z,"TSLA",2022-08-22T16:00:00Z,Sell,287.113304622,289.353304398,8061,-18056.64,80.61,-18056.64,5427.74,23484.38,0,"	3393,3396" 
2022-08-22T14:30:00Z,"NVDA",2022-08-22T16:00:00Z,Sell,17.2435840146,17.277530043,105316,-3575.06,1053.16,-4521.4,11776.67,15351.73,0,"	3394,3398" 
2022-08-22T15:30:00Z,"AMD",2022-08-22T16:00:00Z,Sell,92.91,93.48,24265,-13831.05,242.65,-13831.05,1698.55,15529.6,0,"	3395,3397" 
2022-08-23T14:00:00Z,"NVDA",2022-08-23T15:00:00Z,Buy,17.247577665,17.1637110066,68487,-5743.78,684.87,-6085.67,11966.2,18051.87,0,"	3399,3400" 
2022-08-23T15:30:00Z,"TSLA",2022-08-23T19:59:00Z,Buy,294.306637236,296.3333037,7770,15747.2,77.7,-6267.8,34757.8,26029.5,1,"	3401,3402" 
2022-08-24T14:00:00Z,"TSLA",2022-08-24T15:00:00Z,Buy,302.996636367,301.163303217,7581,-13898.5,75.81,-17183.6,2754.43,19938.03,0,"	3403,3404" 
2022-08-25T14:00:00Z,"AMD",2022-08-25T19:00:00Z,Buy,95.48,96.24,21943,16676.68,219.43,-658.29,44873.44,32365.92,1,"	3405,3409" 
2022-08-25T14:30:00Z,"NVDA",2022-08-25T19:59:00Z,Buy,17.6659125444,17.8805712534,97180,20860.53,971.8,-15912.22,21151.61,28137.46,1,"	3406,3410" 
2022-08-25T15:30:00Z,"TSLA",2022-08-25T16:00:00Z,Sell,293.05,294.31,7848,-9888.48,78.48,-13734,0,13734,0,"	3407,3408" 
2022-08-26T14:30:00Z,"NVDA",2022-08-26T19:59:00Z,Sell,17.3484173376,16.2471682398,96686,106475.37,966.86,0,106668.44,10232.45,1,"	3411,3416" 
2022-08-26T15:00:00Z,"AMD",2022-08-26T19:59:00Z,Sell,94.21,91.31,19008,55123.2,190.08,0,57024,15966.72,1,"	3412,3415" 
2022-08-26T15:30:00Z,"TSLA",2022-08-26T19:59:00Z,Sell,291,288.52,8056,19978.88,80.56,-10714.48,27309.84,19133,1,"	3413,3414" 
2022-08-29T15:00:00Z,"AMD",2022-08-29T15:30:00Z,Sell,88.52,88.67,21412,-3211.8,214.12,-10491.88,3532.98,10491.88,0,"	3417,3418" 
2022-08-30T14:30:00Z,"AMD",2022-08-30T19:30:00Z,Sell,86.85,86.76,20676,1860.84,206.76,-7236.6,31014,38250.6,1,"	3419,3423" 
2022-08-30T16:30:00Z,"TSLA",2022-08-30T19:59:00Z,Sell,279.17,277.65,8705,13231.6,87.05,0,55015.6,43089.75,1,"	3420,3424" 
2022-08-30T17:30:00Z,"NVDA",2022-08-30T18:30:00Z,Sell,15.205823898,15.2617350036,97743,-5464.92,977.43,-13174.36,4489.04,17663.4,0,"	3421,3422" 
2022-08-31T15:00:00Z,"AMD",2022-08-31T15:30:00Z,Sell,84.15,84.29,17307,-2422.98,173.07,-2596.05,6749.73,9345.78,0,"	3425,3426" 
2022-09-01T14:00:00Z,"AMD",2022-09-01T14:30:00Z,Sell,80.9,80.66,15909,3818.16,159.09,0,13045.38,10022.67,1,"	3427,3429" 
2022-09-01T14:00:00Z,"NVDA",2022-09-01T18:30:00Z,Sell,13.8869208534,13.688236746,79223,15740.35,792.23,-1502.85,49673.07,37017.51,1,"	3428,3432" 
2022-09-01T15:30:00Z,"TSLA",2022-09-01T16:30:00Z,Sell,266.52,268.39,9230,-17260.1,92.3,-20398.3,184.6,20582.9,0,"	3430,3431" 
2022-09-02T14:00:00Z,"TSLA",2022-09-02T14:30:00Z,Sell,275.42,279.13,8811,-32688.81,88.11,-32688.81,7048.8,39737.61,0,"	3433,3435" 
2022-09-02T14:00:00Z,"NVDA",2022-09-02T14:30:00Z,Sell,13.7311684878,13.987760526,97347,-24978.47,973.47,-24978.47,11079.94,36058.41,0,"	3434,3436" 
2022-09-02T19:00:00Z,"AMD",2022-09-02T19:59:00Z,Sell,80.15,80.15,29792,0,297.92,-15789.76,9533.44,20258.56,0,"	3437,3438" 
2022-09-06T14:30:00Z,"TSLA",2022-09-06T15:00:00Z,Sell,267.08,270.51,6537,-22421.91,65.37,-23794.68,3399.24,27193.92,0,"	3439,3442" 
2022-09-06T14:30:00Z,"AMD",2022-09-06T15:00:00Z,Sell,78.75,79.78,30318,-31227.54,303.18,-34714.11,6215.19,40929.3,0,"	3440,3443" 
2022-09-06T14:30:00Z,"NVDA",2022-09-06T15:00:00Z,Sell,13.418665344,13.633324053,70307,-15092.01,703.07,-15092.01,3650.16,18742.17,0,"	3441,3444" 
2022-09-07T14:00:00Z,"TSLA",2022-09-07T15:00:00Z,Buy,278.77,278.34,4732,-2034.76,47.32,-6766.76,4802.98,10457.72,0,"	3445,3446" 
2022-09-08T14:00:00Z,"AMD",2022-09-08T16:30:00Z,Buy,81.31,81.49,28787,5181.66,287.87,-16696.46,60740.57,65058.62,1,"	3447,3448" 
2022-09-09T14:00:00Z,"TSLA",2022-09-09T19:59:00Z,Buy,296.38,299.59,7907,25381.47,79.07,-7590.72,25539.61,15339.58,1,"	3449,3450" 
2022-09-12T16:00:00Z,"AMD",2022-09-12T16:30:00Z,Sell,83.66,83.92,24019,-6244.94,240.19,-6485.13,3602.85,10087.98,0,"	3451,3452" 
2022-09-13T14:00:00Z,"AMD",2022-09-13T19:59:00Z,Sell,79.94,77.09,17205,49034.25,172.05,-1548.45,53507.55,8344.42,1,"	3453,3455" 
2022-09-13T15:00:00Z,"NVDA",2022-09-13T19:59:00Z,Sell,13.4636000733,13.0920802137,162696,60444.8,1626.96,-2437.29,61257.23,17061.03,1,"	3454,3456" 
2022-09-14T14:00:00Z,"TSLA",2022-09-14T14:30:00Z,Buy,299.15,296.64,8114,-20366.14,81.14,-20366.14,13753.23,34119.37,0,"	3457,3458" 
2022-09-14T14:30:00Z,"NVDA",2022-09-14T15:00:00Z,Sell,12.9143099583,13.1070608532,122158,-23546.06,1221.58,-29402.08,0,29402.08,0,"	3459,3460" 
2022-09-15T15:00:00Z,"NVDA",2022-09-15T15:30:00Z,Sell,12.7954635516,12.9213009234,125928,-15846.45,1259.28,-15846.45,1131.89,16978.34,0,"	3461,3462" 
2022-09-16T14:00:00Z,"AMD",2022-09-16T14:30:00Z,Sell,74.85,75.88,23452,-24155.56,234.52,-27673.36,0,27673.36,0,"	3463,3464" 
2022-09-19T15:00:00Z,"NVDA",2022-09-19T15:30:00Z,Buy,13.3857007479,13.2448827366,129649,-18256.91,1296.49,-18256.91,0,18256.91,0,"	3466,3467" 
2022-09-19T15:00:00Z,"TSLA",2022-09-19T16:00:00Z,Buy,307.76,306.53,7701,-9472.23,77.01,-9472.23,15324.99,24797.22,0,"	3465,3468" 
2022-09-20T18:00:00Z,"AMD",2022-09-20T18:30:00Z,Sell,74.82,75.25,26149,-11244.07,261.49,-13074.5,0,13074.5,0,"	3469,3470" 
2022-09-21T14:30:00Z,"NVDA",2022-09-21T15:00:00Z,Buy,13.4156620269,13.3707201084,144974,-6515.41,1449.74,-9845.51,0,9845.51,0,"	3472,3473" 
2022-09-21T14:30:00Z,"AMD",2022-09-21T18:30:00Z,Buy,76.6,75.73,30589,-26612.43,305.89,-48330.62,15294.5,63625.12,0,"	3471,3474" 
2022-09-22T14:00:00Z,"TSLA",2022-09-22T19:59:00Z,Sell,295.73,289.43,6249,39368.7,62.49,-3561.93,59865.42,30495.12,1,"	3475,3478" 
2022-09-22T14:00:00Z,"AMD",2022-09-22T19:59:00Z,Sell,72.15,69.83,32142,74569.44,321.42,-12535.38,93211.8,41141.76,1,"	3476,3479" 
2022-09-22T14:00:00Z,"NVDA",2022-09-22T19:59:00Z,Sell,12.743530668,12.6017139474,139227,19744.72,1392.27,-12514.26,45120.85,41505.62,1,"	3477,3480" 
2022-09-23T14:00:00Z,"TSLA",2022-09-23T14:30:00Z,Sell,275.41,278.4,8741,-26135.59,87.41,-26135.59,0,26135.59,0,"	3481,3482" 
2022-09-26T14:00:00Z,"TSLA",2022-09-26T15:00:00Z,Buy,280.73,280.44,8297,-2406.13,82.97,-9209.67,26799.31,36008.98,0,"	3483,3484" 
2022-09-26T16:30:00Z,"AMD",2022-09-26T17:00:00Z,Sell,66.62,66.9,35849,-10037.72,358.49,-14698.09,3943.39,18641.48,0,"	3485,3486" 
2022-09-28T14:00:00Z,"AMD",2022-09-28T15:00:00Z,Buy,67.88,67.92,34590,1383.6,345.9,-23175.3,14527.8,34244.1,1,"	3487,3489" 
2022-09-28T14:00:00Z,"NVDA",2022-09-28T16:30:00Z,Buy,12.5727513777,12.613698459,189382,7754.64,1893.82,-19292.03,28370.63,30072.87,1,"	3488,3490" 
2022-09-29T14:00:00Z,"NVDA",2022-09-29T16:00:00Z,Sell,12.2261992506,12.2102199018,195074,3117.16,1950.74,0,33119.78,30976.73,1,"	3493,3494" 
2022-09-29T14:00:00Z,"TSLA",2022-09-29T19:59:00Z,Sell,275.89,268.49,8611,63721.4,86.11,0,84990.57,43055,1,"	3491,3495" 
2022-09-29T14:00:00Z,"AMD",2022-09-29T19:59:00Z,Sell,65.4,64.21,34993,41641.67,349.93,0,88882.22,50389.92,1,"	3492,3496" 
2022-09-30T14:00:00Z,"NVDA",2022-09-30T16:30:00Z,Buy,12.3450456573,12.4199488548,198990,14904.99,1989.9,-6160.73,51471.89,44118.76,1,"	3497,3502" 
2022-09-30T14:30:00Z,"AMD",2022-09-30T16:00:00Z,Buy,65.03,64.59,37967,-16705.48,379.67,-16705.48,30373.6,47079.08,0,"	3498,3501" 
2022-09-30T15:30:00Z,"TSLA",2022-09-30T16:00:00Z,Buy,274.43,270.7,7213,-26904.49,72.13,-29789.69,432.78,30222.47,0,"	3499,3500" 
2022-10-03T14:00:00Z,"TSLA",2022-10-03T14:30:00Z,Sell,246.4,247.61,8448,-10222.08,84.48,-20951.04,4392.96,20951.04,0,"	3503,3504" 
2022-10-03T14:30:00Z,"AMD",2022-10-03T16:00:00Z,Buy,65.95,65.65,36197,-10859.1,361.97,-17917.52,13030.92,28595.63,0,"	3505,3506" 
2022-10-03T19:00:00Z,"NVDA",2022-10-03T19:59:00Z,Buy,12.613698459,12.4848649593,191960,-24730.88,1919.6,-26264.58,9010.48,35275.05,0,"	3507,3508" 
2022-10-04T15:00:00Z,"NVDA",2022-10-04T15:30:00Z,Buy,13.1949472716,13.1090582718,182148,-15644.51,1821.48,-16372.16,0,16372.16,0,"	3509,3510" 
2022-10-05T14:00:00Z,"AMD",2022-10-05T15:00:00Z,Sell,65.38,65.04,29647,10079.98,296.47,0,24903.48,14823.5,1,"	3512,3514" 
2022-10-05T14:00:00Z,"TSLA",2022-10-05T17:30:00Z,Sell,241.05,238.58,6500,16055,65,0,50115,45175,1,"	3511,3516" 
2022-10-05T14:30:00Z,"NVDA",2022-10-05T15:00:00Z,Sell,12.6206894241,12.6546455403,177371,-6022.83,1773.71,-9034.25,1594.28,10628.52,0,"	3513,3515" 
2022-10-06T14:00:00Z,"AMD",2022-10-06T14:30:00Z,Buy,69.67,67.7,28548,-56239.56,285.48,-56239.56,0,56239.56,0,"	3517,3518" 
2022-10-07T14:00:00Z,"TSLA",2022-10-07T14:30:00Z,Sell,230.14,230.11,6907,207.21,69.07,-8150.26,2279.31,10429.57,1,"	3519,3521" 
2022-10-07T14:00:00Z,"AMD",2022-10-07T19:59:00Z,Sell,62.45,58.4,37885,153434.25,378.85,-15911.7,156843.9,24435.82,1,"	3520,3523" 
2022-10-07T16:00:00Z,"NVDA",2022-10-07T19:59:00Z,Sell,12.2811282621,12.0664057626,196323,42154.97,1963.23,-5882.09,51958.45,19018.75,1,"	3522,3524" 
2022-10-10T14:00:00Z,"NVDA",2022-10-10T16:00:00Z,Sell,11.6309685078,11.644950438,142608,-1993.94,1426.08,-4842.41,31048.42,35890.83,0,"	3525,3526" 
2022-10-11T14:00:00Z,"NVDA",2022-10-11T15:00:00Z,Sell,11.3573221596,11.3343518457,150766,3463.14,1507.66,-21682.28,11895.14,33577.42,1,"	3527,3528" 
2022-10-11T19:00:00Z,"TSLA",2022-10-11T19:59:00Z,Sell,215.76,216.5,11110,-8221.4,111.1,-9999,8110.3,18109.3,0,"	3529,3530" 
2022-10-12T14:30:00Z,"AMD",2022-10-12T15:00:00Z,Sell,56.69,56.77,24320,-1945.6,243.2,-6323.2,6080,12403.2,0,"	3531,3532" 
2022-10-13T15:30:00Z,"NVDA",2022-10-13T19:59:00Z,Buy,11.7468187866,11.9595438675,211713,45036.67,2117.13,-12686.38,62586.16,75272.55,1,"	3533,3538" 
2022-10-13T16:00:00Z,"TSLA",2022-10-13T16:30:00Z,Buy,219.68,216.86,11402,-32153.64,114.02,-36942.48,29075.1,66017.58,0,"	3534,3536" 
2022-10-13T16:00:00Z,"AMD",2022-10-13T16:30:00Z,Buy,59.11,57.8,23308,-30533.48,233.08,-32398.12,3030.04,35428.16,0,"	3535,3537" 
2022-10-14T14:00:00Z,"TSLA",2022-10-14T19:59:00Z,Sell,218.27,204.87,11332,151848.8,113.32,0,159441.24,28669.96,1,"	3539,3542" 
2022-10-14T14:00:00Z,"AMD",2022-10-14T19:59:00Z,Sell,57.53,55.87,22553,37437.98,225.53,-1917,37663.51,25146.6,1,"	3540,3543" 
2022-10-14T14:00:00Z,"NVDA",2022-10-14T19:59:00Z,Sell,11.5610588568,11.1975286716,163360,59386.29,1633.6,-1794.64,59549.44,42418.78,1,"	3541,3544" 
2022-10-17T14:00:00Z,"TSLA",2022-10-17T19:59:00Z,Buy,214.72,218.98,10706,45607.56,107.06,-5781.24,75477.3,43680.48,1,"	3545,3546" 
2022-10-18T15:30:00Z,"AMD",2022-10-18T16:00:00Z,Sell,56.76,57.16,47005,-18802,470.05,-19272.05,15981.7,35253.75,0,"	3547,3548" 
2022-10-19T14:30:00Z,"NVDA",2022-10-19T15:00:00Z,Buy,12.3100908318,12.0873786579,155570,-34647.33,1555.7,-34647.33,0,34647.33,0,"	3549,3550" 
2022-10-20T14:00:00Z,"TSLA",2022-10-20T14:30:00Z,Sell,204.13,209.27,8258,-42446.12,82.58,-55989.24,0,55989.24,0,"	3551,3554" 
2022-10-20T14:00:00Z,"AMD",2022-10-20T15:30:00Z,Buy,59.1,59.3,44531,8906.2,445.31,0,46757.55,42304.45,1,"	3552,3555" 
2022-10-20T14:00:00Z,"NVDA",2022-10-20T15:30:00Z,Buy,12.5507797731,12.5377965522,153487,-1992.76,1534.87,-4445.38,27745.29,32190.67,0,"	3553,3556" 
2022-10-24T14:00:00Z,"AMD",2022-10-24T15:00:00Z,Sell,57.26,57.8,45506,-24573.24,455.06,-24573.24,24118.18,48691.42,0,"	3557,3560" 
2022-10-24T14:30:00Z,"TSLA",2022-10-24T15:00:00Z,Sell,199.81,204.45,6504,-30178.56,65.04,-30178.56,0,30178.56,0,"	3558,3559" 
2022-10-25T14:00:00Z,"TSLA",2022-10-25T18:00:00Z,Buy,217.47,219.01,3473,5348.42,34.73,-729.33,23442.75,19796.1,1,"	3561,3564" 
2022-10-25T14:00:00Z,"AMD",2022-10-25T19:59:00Z,Buy,60.55,61.38,40746,33819.18,407.46,-5296.98,57248.13,34634.1,1,"	3562,3565" 
2022-10-25T14:00:00Z,"NVDA",2022-10-25T19:59:00Z,Buy,13.043143458,13.2209137134,196969,35015.23,1969.69,-17310.9,46818.12,37375.81,1,"	3563,3566" 
2022-10-26T14:30:00Z,"TSLA",2022-10-26T17:00:00Z,Buy,227.91,226.02,6201,-11719.89,62.01,-13766.22,15316.47,29082.69,0,"	3567,3568" 
2022-10-28T14:00:00Z,"TSLA",2022-10-28T14:30:00Z,Sell,220.13,220.78,11853,-7704.45,118.53,-10667.7,40063.14,50730.84,0,"	3569,3571" 
2022-10-28T14:00:00Z,"AMD",2022-10-28T19:59:00Z,Buy,60.96,62.01,40417,42437.85,404.17,-57392.14,53754.61,62242.18,1,"	3570,3573" 
2022-10-28T15:00:00Z,"NVDA",2022-10-28T19:59:00Z,Buy,13.432640085,13.8191405841,192728,74489.47,1927.28,0,75451.86,28101.97,1,"	3572,3574" 
2022-10-31T14:30:00Z,"NVDA",2022-10-31T15:30:00Z,Sell,13.3817059107,13.4436258873,190940,-11823,1909.4,-15446.18,15255.48,30701.66,0,"	3575,3576" 
2022-11-02T17:00:00Z,"TSLA",2022-11-02T18:00:00Z,Sell,222.32,221.89,12014,5166.02,120.14,0,10091.76,9851.48,1,"	3577,3578" 
2022-11-02T18:30:00Z,"NVDA",2022-11-02T19:00:00Z,Buy,14.1467172345,13.6593470961,93258,-45451.16,932.58,-50946.28,2421.58,53367.86,0,"	3579,3580" 
2022-11-03T14:30:00Z,"TSLA",2022-11-03T15:30:00Z,Buy,218.88,216.6,12080,-27542.4,120.8,-27542.4,23072.8,50615.2,0,"	3581,3584" 
2022-11-03T14:30:00Z,"NVDA",2022-11-03T18:00:00Z,Buy,13.5614735847,13.4076723525,192807,-29653.95,1928.07,-33312.56,35815.81,65469.77,0,"	3583,3585" 
2022-11-03T14:30:00Z,"AMD",2022-11-03T19:59:00Z,Buy,61.17,60.13,38146,-39671.84,381.46,-39671.84,39290.38,78962.22,0,"	3582,3586" 
2022-11-04T16:00:00Z,"TSLA",2022-11-04T19:59:00Z,Sell,211.33,206.99,12195,52926.3,121.95,-9268.2,99023.4,66828.6,1,"	3587,3588" 
2022-11-07T15:00:00Z,"TSLA",2022-11-07T20:59:00Z,Sell,202.39,197.12,12909,68030.43,129.09,-16265.34,73968.57,45697.86,1,"	3589,3590" 
2022-11-08T15:00:00Z,"TSLA",2022-11-08T16:00:00Z,Sell,188.65,190.34,12943,-21873.67,129.43,-25109.42,21355.95,46465.37,0,"	3591,3592" 
2022-11-09T15:00:00Z,"AMD",2022-11-09T16:00:00Z,Sell,61.39,61.05,43056,14639.04,430.56,-15930.72,25833.6,22819.68,1,"	3593,3595" 
2022-11-09T15:30:00Z,"NVDA",2022-11-09T19:30:00Z,Sell,13.9180128048,13.8630837933,155489,8540.86,1554.89,-12423.06,25467.28,25855.5,1,"	3594,3597" 
2022-11-09T18:00:00Z,"TSLA",2022-11-09T20:59:00Z,Sell,183.86,177.72,14407,88458.98,144.07,-10517.11,94509.92,51432.99,1,"	3596,3598" 
2022-11-10T15:00:00Z,"NVDA",2022-11-10T15:30:00Z,Buy,14.9586678954,14.9356975815,150144,-3448.85,1501.44,-11996.02,7197.61,19193.63,0,"	3600,3601" 
2022-11-10T15:00:00Z,"AMD",2022-11-10T20:59:00Z,Buy,66.01,68.41,36076,86582.4,360.76,-11905.08,99569.76,33550.68,1,"	3599,3602" 
2022-11-11T15:30:00Z,"AMD",2022-11-11T16:30:00Z,Buy,70.97,70.77,17792,-3558.4,177.92,-10497.28,20016,23574.4,0,"	3603,3605" 
2022-11-11T15:30:00Z,"NVDA",2022-11-11T16:30:00Z,Buy,16.0722287649,15.7945875795,79222,-21995.29,792.22,-21995.29,1898.87,23894.16,0,"	3604,3606" 
2022-11-14T15:00:00Z,"TSLA",2022-11-14T15:30:00Z,Sell,188.7,190.5,8198,-14756.4,81.98,-19347.28,0,19347.28,0,"	3607,3608" 
2022-11-15T15:00:00Z,"NVDA",2022-11-15T15:30:00Z,Buy,16.8741923328,16.9011574839,74421,2006.77,744.21,-5723.02,7581.14,13304.17,1,"	3610,3611" 
2022-11-15T15:00:00Z,"TSLA",2022-11-15T16:00:00Z,Buy,199.47,197.84,8169,-13315.47,81.69,-15357.72,9639.42,24997.14,0,"	3609,3612" 
2022-11-16T15:00:00Z,"TSLA",2022-11-16T18:00:00Z,Sell,188.68,188.9,8784,-1932.48,87.84,-8256.96,15723.36,23980.32,0,"	3613,3616" 
2022-11-16T16:00:00Z,"NVDA",2022-11-16T16:30:00Z,Sell,15.9034468932,16.1441358345,78946,-19001.43,789.46,-19001.43,0,19001.43,0,"	3614,3615" 
2022-11-17T15:30:00Z,"NVDA",2022-11-17T16:00:00Z,Buy,16.2280274157,15.9513849396,80255,-22201.94,802.55,-22201.94,0,22201.94,0,"	3617,3618" 
2022-11-17T18:00:00Z,"AMD",2022-11-17T18:30:00Z,Buy,74.23,74.03,17661,-3532.2,176.61,-5298.3,2295.93,6534.57,0,"	3619,3620" 
2022-11-18T15:00:00Z,"TSLA",2022-11-18T18:30:00Z,Sell,179.56,179.5,15047,902.82,150.47,0,41228.78,40325.96,1,"	3621,3623" 
2022-11-18T16:00:00Z,"NVDA",2022-11-18T20:59:00Z,Sell,15.3172045341,15.3831193479,177704,-11713.33,1777.04,-21296.96,36204.83,55194.61,0,"	3622,3624" 
2022-11-21T16:00:00Z,"TSLA",2022-11-21T20:59:00Z,Sell,171.02,167.94,15750,48510,157.5,-20947.5,54652.5,29137.5,1,"	3625,3626" 
2022-11-22T15:30:00Z,"NVDA",2022-11-22T20:59:00Z,Buy,15.5828612079,16.0222932999,174939,76873.81,1749.39,-15549.48,77397.95,28827.68,1,"	3627,3630" 
2022-11-22T17:30:00Z,"AMD",2022-11-22T18:00:00Z,Buy,74.03,73.86,33085,-5624.45,330.85,-5624.45,1985.1,7609.55,0,"	3628,3629" 
2022-11-23T15:00:00Z,"NVDA",2022-11-23T16:00:00Z,Buy,16.3239035085,16.4077950897,160886,13496.98,1608.86,-5463.06,15907.16,11247.48,1,"	3633,3634" 
2022-11-23T15:00:00Z,"AMD",2022-11-23T16:30:00Z,Buy,77.5,76.48,34964,-35663.28,349.64,-40558.24,22726.6,63284.84,0,"	3632,3635" 
2022-11-23T15:00:00Z,"TSLA",2022-11-23T18:00:00Z,Buy,177.33,178.08,15634,11725.5,156.34,-312.68,61910.64,55657.04,1,"	3631,3636" 
2022-11-28T17:00:00Z,"TSLA",2022-11-28T17:30:00Z,Buy,187.56,187.02,8676,-4685.04,86.76,-8676,4424.76,13100.76,0,"	3637,3638" 
2022-11-29T16:30:00Z,"NVDA",2022-11-29T17:00:00Z,Sell,15.5838599172,15.6837308472,177083,-17685.44,1770.83,-17685.44,1061.13,18746.57,0,"	3639,3640" 
2022-11-30T19:00:00Z,"AMD",2022-11-30T20:59:00Z,Buy,74.85,77.49,36712,96919.68,367.12,0,102426.48,27166.88,1,"	3641,3645" 
2022-11-30T19:00:00Z,"NVDA",2022-11-30T20:59:00Z,Buy,16.1602535696,16.8605278944,162357,113694.44,1623.57,0,113856.63,27491.02,1,"	3642,3646" 
2022-11-30T19:30:00Z,"TSLA",2022-11-30T20:59:00Z,Buy,190.56,194.11,12560,44588,125.6,-34540,49172.4,34540,1,"	3643,3644" 
2022-12-01T15:00:00Z,"NVDA",2022-12-01T15:30:00Z,Buy,17.1462318272,16.7266666112,126641,-53134.16,1266.41,-65911.66,0,65911.66,0,"	3647,3649" 
2022-12-01T15:30:00Z,"AMD",2022-12-01T16:00:00Z,Sell,76.75,77.54,37528,-29647.12,375.28,-29647.12,11258.4,40905.52,0,"	3648,3650" 
2022-12-02T15:00:00Z,"NVDA",2022-12-02T15:30:00Z,Sell,16.5248757216,16.6107866944,132066,-11345.92,1320.66,-19261.68,395.79,19657.46,0,"	3651,3652" 
2022-12-02T17:30:00Z,"AMD",2022-12-02T19:00:00Z,Sell,74.51,74.54,38261,-1147.83,382.61,-6504.37,28121.84,34626.2,0,"	3653,3654" 
2022-12-05T15:00:00Z,"TSLA",2022-12-05T20:59:00Z,Sell,185.86,182.4,14357,49675.22,143.57,-20961.22,73077.13,43645.28,1,"	3655,3658" 
2022-12-05T15:30:00Z,"AMD",2022-12-05T16:00:00Z,Sell,73.87,74.51,36479,-23346.56,364.79,-23346.56,4742.27,28088.83,0,"	3656,3657" 
2022-12-06T15:00:00Z,"TSLA",2022-12-06T16:30:00Z,Sell,176.71,179.37,10847,-28853.02,108.47,-31456.3,13992.63,45448.93,0,"	3659,3662" 
2022-12-06T15:00:00Z,"AMD",2022-12-06T20:59:00Z,Sell,70.97,70.32,39508,25680.2,395.08,-19358.92,60644.78,36149.82,1,"	3660,3663" 
2022-12-06T15:00:00Z,"NVDA",2022-12-06T20:59:00Z,Sell,16.1812318304,15.9674533632,141867,30328.11,1418.67,-5668.81,53428.49,28060.59,1,"	3661,3664" 
2022-12-07T16:30:00Z,"TSLA",2022-12-07T17:30:00Z,Sell,173.02,173.21,11100,-2109,111,-7770,8325,16095,0,"	3665,3666" 
2022-12-08T15:30:00Z,"NVDA",2022-12-08T20:59:00Z,Buy,16.6467494272,17.152225616,173164,87530.28,1731.64,-4151.63,87703.26,31483.22,1,"	3667,3668" 
2022-12-09T15:00:00Z,"TSLA",2022-12-09T18:30:00Z,Buy,178.06,178.95,16515,14698.35,165.15,-6606,72996.3,62096.4,1,"	3669,3672" 
2022-12-09T16:30:00Z,"NVDA",2022-12-09T18:00:00Z,Buy,17.4299378304,17.371997872,116803,-6767.56,1168.03,-6767.56,14468.58,21236.14,0,"	3670,3671" 
2022-12-12T15:00:00Z,"TSLA",2022-12-12T20:59:00Z,Sell,173.12,167.55,13852,77155.64,138.52,-1108.16,77294.16,31721.08,1,"	3673,3676" 
2022-12-12T17:30:00Z,"AMD",2022-12-12T19:00:00Z,Buy,70.17,69.46,42266,-30008.86,422.66,-30431.52,2113.3,32544.82,0,"	3674,3675" 
2022-12-13T15:30:00Z,"TSLA",2022-12-13T20:59:00Z,Sell,163.8,161.03,17331,48006.87,173.31,-9358.74,116637.63,102946.14,1,"	3677,3678" 
2022-12-14T19:30:00Z,"AMD",2022-12-14T20:59:00Z,Sell,69.61,69.01,43190,25914,431.9,-32824.4,53123.7,85948.1,1,"	3679,3680" 
2022-12-15T15:00:00Z,"AMD",2022-12-15T17:30:00Z,Sell,66.62,66.68,45389,-2723.34,453.89,-17701.71,16340.04,28141.18,0,"	3681,3683" 
2022-12-15T15:00:00Z,"NVDA",2022-12-15T17:30:00Z,Sell,16.8595289296,16.9054813104,168283,-7733,1682.83,-13953.03,25720.65,39673.68,0,"	3682,3684" 
2022-12-16T15:30:00Z,"TSLA",2022-12-16T16:00:00Z,Sell,152.46,151.94,17550,9126,175.5,-1053,20533.5,19217.25,1,"	3685,3688" 
2022-12-16T15:30:00Z,"AMD",2022-12-16T16:00:00Z,Sell,65.41,65.45,46098,-1843.92,460.98,-4609.8,16134.3,18900.18,0,"	3686,3689" 
2022-12-16T15:30:00Z,"NVDA",2022-12-16T20:00:00Z,Sell,16.5118891792,16.617779448,182578,-19333.23,1825.78,-22069.07,17509.34,39578.41,0,"	3687,3690" 
2022-12-19T15:00:00Z,"NVDA",2022-12-19T15:30:00Z,Sell,16.2441666128,16.323084832,163134,-12874.24,1631.34,-12874.24,13037.21,25911.45,0,"	3692,3693" 
2022-12-19T15:00:00Z,"AMD",2022-12-19T16:00:00Z,Sell,64.37,64.26,45674,5024.14,456.74,0,24207.22,20096.56,1,"	3691,3694" 
2022-12-20T15:00:00Z,"AMD",2022-12-20T15:30:00Z,Buy,65.34,65.38,45916,1836.64,459.16,-16529.76,7116.98,21121.36,1,"	3695,3696" 
2022-12-21T15:30:00Z,"AMD",2022-12-21T20:59:00Z,Buy,66.82,67.63,42495,34420.95,424.95,0,42707.48,24009.68,1,"	3697,3699" 
2022-12-21T15:30:00Z,"NVDA",2022-12-21T20:59:00Z,Buy,16.3840216848,16.4819202352,183089,17924.15,1830.89,-1280.3,40786.58,34568,1,"	3698,3700" 
