date,equity,daily_return
2020-10-19,1310483.7153,0.0
2020-10-20,1309731.9445,-0.05736590170660749
2020-10-21,1302985.7448,-0.515082473809203
2020-10-22,1290174.8498,-0.9831953305035168
2020-10-23,1280955.6598,-0.7145690370130131
2020-10-24,1269031.6238,-0.9308703161405196
2020-10-25,1269031.6238,0.0
2020-10-26,1269031.6238,0.0
2020-10-27,1269982.9044,0.07496114219374128
2020-10-28,1255808.6197,-1.1161004333910096
2020-10-29,1293550.2641,3.0053659298035607
2020-10-30,1293623.8623,0.005689628153038306
2020-10-31,1306282.1015,0.9785100266699098
2020-11-01,1306282.1015,0.0
2020-11-02,1306282.1015,0.0
2020-11-03,1301515.852,-0.36487137767003963
2020-11-04,1303622.4069,0.16185395642804856
2020-11-05,1304926.9704,0.10007219062013739
2020-11-06,1294732.5301,-0.7812268832848912
2020-11-07,1261709.6431,-2.5505566773277533
2020-11-08,1261709.6431,0.0
2020-11-09,1261709.6431,0.0
2020-11-10,1287957.5111,2.0803413957833694
2020-11-11,1290698.2624,0.21279826984812455
2020-11-12,1298486.6958,0.6034278984398789
2020-11-13,1297812.4608,-0.05192467525320099
2020-11-14,1290282.7438,-0.5801852908207117
2020-11-15,1290282.7438,0.0
2020-11-16,1290282.7438,0.0
2020-11-17,1288291.9576,-0.15429069400222373
2020-11-18,1280420.0593,-0.6110337220970319
2020-11-19,1305603.7925,1.9668336978231782
2020-11-20,1304205.7121,-0.10708305291631248
2020-11-21,1298027.3093,-0.47372916271402055
2020-11-22,1298027.3093,0.0
2020-11-23,1298027.3093,0.0
2020-11-24,1280062.4576,-1.3840118440719196
2020-11-25,1288213.215,0.6367468518123642
2020-11-26,1277621.4233,-0.8222079681118766
2020-11-27,1277621.4233,0.0
2020-11-28,1269475.5114,-0.6375841662829673
2020-11-29,1269475.5114,0.0
2020-11-30,1269475.5114,0.0
2020-12-01,1261619.3639,-0.6188498659053354
2020-12-02,1259134.4184,-0.19696475586093998
2020-12-03,1254858.2657,-0.3396105004764949
2020-12-04,1251447.2003,-0.271828739008817
2020-12-05,1253083.2757,0.13073467259410165
2020-12-06,1253083.2757,0.0
2020-12-07,1253083.2757,0.0
2020-12-08,1262777.9459,0.77366527732039
2020-12-09,1253483.51,-0.7360309015672306
2020-12-10,1288516.6637,2.7948635479057904
2020-12-11,1284545.7542,-0.3081768060800516
2020-12-12,1281508.7995,-0.2364224621871469
2020-12-13,1281508.7995,0.0
2020-12-14,1281508.7995,0.0
2020-12-15,1267621.6867,-1.0836533315587316
2020-12-16,1266139.1267,-0.11695602998553767
2020-12-17,1260612.7163,-0.43647734150699113
2020-12-18,1259577.9097,-0.08208759015514433
2020-12-19,1250003.4905,-0.7601291771050733
2020-12-20,1250003.4905,0.0
2020-12-21,1250003.4905,0.0
2020-12-22,1236280.8615,-1.0978072544830186
2020-12-23,1232045.3086,-0.34260442201304864
2020-12-24,1224882.055,-0.5814115398190989
2020-12-25,1223570.5628,-0.10707089671584402
2020-12-26,1223570.5628,0.0
2020-12-27,1223570.5628,0.0
2020-12-28,1223570.5628,0.0
2020-12-29,1219132.7435,-0.36269418658163577
2020-12-30,1215835.6935,-0.2704422481947799
2020-12-31,1220070.1973,0.34827928005718434
2021-01-01,1213244.3504,-0.5594634567015477
2021-01-02,1213244.3504,0.0
2021-01-03,1213244.3504,0.0
2021-01-04,1213244.3504,0.0
2021-01-05,1226829.5794,1.1197438500761159
2021-01-06,1221366.0878,-0.4453341924370524
2021-01-07,1210543.9095,-0.8860716216129383
2021-01-08,1254243.9487,3.6099507714717927
2021-01-09,1246664.4384,-0.6043090985494493
2021-01-10,1246664.4384,0.0
2021-01-11,1246664.4384,0.0
2021-01-12,1260160.9737,1.0826117184606465
2021-01-13,1257272.867,-0.2291855374254359
2021-01-14,1252801.4905,-0.3556408968459879
2021-01-15,1253027.3117,0.018025297839474597
2021-01-16,1233234.8484,-1.5795715795809184
2021-01-17,1233234.8484,0.0
2021-01-18,1233234.8484,0.0
2021-01-19,1233234.8484,0.0
2021-01-20,1235363.3981,0.17259889328959943
2021-01-21,1245375.0469,0.8104213558049356
2021-01-22,1251274.8747,0.4737390406758246
2021-01-23,1251274.8747,0.0
2021-01-24,1251274.8747,0.0
2021-01-25,1251274.8747,0.0
2021-01-26,1218208.2279,-2.642636519647845
2021-01-27,1218208.2279,0.0
2021-01-28,1203649.7195,-1.195075527038325
2021-01-29,1200995.6655,-0.22050052909932116
2021-01-30,1196022.0825,-0.4141216444714879
2021-01-31,1196022.0825,0.0
2021-02-01,1196022.0825,0.0
2021-02-02,1206362.357,0.8645554836568037
2021-02-03,1216248.4889,0.8194993687124841
2021-02-04,1197397.0044,-1.5499698188360944
2021-02-05,1195228.7693,-0.18107904830498844
2021-02-06,1191941.6245,-0.27502222875084303
2021-02-07,1191941.6245,0.0
2021-02-08,1191941.6245,0.0
2021-02-09,1209707.3297,1.4904845031695535
2021-02-10,1209707.3297,0.0
2021-02-11,1213856.1343,0.34295936695936113
2021-02-12,1207416.5143,-0.5305093262731431
2021-02-13,1203508.0243,-0.32370685291363
2021-02-14,1203508.0243,0.0
2021-02-15,1203508.0243,0.0
2021-02-16,1203508.0243,0.0
2021-02-17,1206015.7306,0.20836639634858045
2021-02-18,1203153.2011,-0.23735424235103997
2021-02-19,1197905.3188,-0.43617739579647763
2021-02-20,1196393.593,-0.1261974361641771
2021-02-21,1196393.593,0.0
2021-02-22,1196393.593,0.0
2021-02-23,1216921.6373,1.715827000420922
2021-02-24,1183859.2669,-2.71688573747082
2021-02-25,1187237.8767,0.28538947951533
2021-02-26,1277655.0942,7.615762542155435
2021-02-27,1234549.6873,-3.3737905555012215
2021-02-28,1234549.6873,0.0
2021-03-01,1234549.6873,0.0
2021-03-02,1244244.724,0.7853095585972802
2021-03-03,1245719.8291,0.11855425798052988
2021-03-04,1256720.322,0.8830631609956452
2021-03-05,1246696.6422,-0.7976062473508794
2021-03-06,1233399.0123,-1.066629158199539
2021-03-07,1233399.0123,0.0
2021-03-08,1233399.0123,0.0
2021-03-09,1258598.7535,2.043113457096779
2021-03-10,1289742.2022,2.4744541191856317
2021-03-11,1289742.2022,0.0
2021-03-12,1283777.6308,-0.46246229593990273
2021-03-13,1283777.6308,0.0
2021-03-14,1283777.6308,0.0
2021-03-15,1283777.6308,0.0
2021-03-16,1276524.226,-0.5650047660886504
2021-03-17,1273964.5779,-0.2005170013906321
2021-03-18,1268647.1259,-0.41739402274160176
2021-03-19,1259696.9823,-0.7054872404846813
2021-03-20,1246568.5514,-1.0421895967417272
2021-03-21,1246568.5514,0.0
2021-03-22,1246568.5514,0.0
2021-03-23,1259678.7671,1.0517043515397617
2021-03-24,1258974.1955,-0.05593264079716276
2021-03-25,1265596.7767,0.5260299395866586
2021-03-26,1248789.5508,-1.3280079571492132
2021-03-27,1240866.4551,-0.634462043258166
2021-03-28,1240866.4551,0.0
2021-03-29,1240866.4551,0.0
2021-03-30,1229474.0139,-0.9181037293075955
2021-03-31,1228818.4072,-0.053324160786472063
2021-04-01,1239727.2344,0.887749331885157
2021-04-02,1234990.5603,-0.3820738924310563
2021-04-03,1234990.5603,0.0
2021-04-04,1234990.5603,0.0
2021-04-05,1234990.5603,0.0
2021-04-06,1246060.7526,0.8963786976080801
2021-04-07,1244854.5526,-0.09680105865489397
2021-04-08,1240731.6041,-0.33119921450973644
2021-04-09,1235968.6916,-0.38387935668448003
2021-04-10,1234637.8976,-0.10767214485645216
2021-04-11,1234637.8976,0.0
2021-04-12,1234637.8976,0.0
2021-04-13,1229558.0438,-0.4114448300894247
2021-04-14,1237941.5526,0.6818310727398025
2021-04-15,1244757.2495,0.5505669379693323
2021-04-16,1250316.3889,0.44660429993341744
2021-04-17,1241533.7366,-0.7024343900448038
2021-04-18,1241533.7366,0.0
2021-04-19,1241533.7366,0.0
2021-04-20,1240582.8346,-0.07659091106168026
2021-04-21,1234739.6646,-0.471002003012877
2021-04-22,1245421.6091,0.8651171422002113
2021-04-23,1251521.0758,0.4897511537805821
2021-04-24,1276425.7823,1.9899550220582984
2021-04-25,1276425.7823,0.0
2021-04-26,1276425.7823,0.0
2021-04-27,1278251.9223,0.14306668083039487
2021-04-28,1274994.7711,-0.25481293187803455
2021-04-29,1274994.7711,0.0
2021-04-30,1277487.1636,0.19548256639905226
2021-05-01,1287213.7526,0.7613844801845238
2021-05-02,1287213.7526,0.0
2021-05-03,1287213.7526,0.0
2021-05-04,1287352.7092,0.010795145695041697
2021-05-05,1288585.8478,0.09578871362818653
2021-05-06,1288585.8478,0.0
2021-05-07,1273410.4339,-1.177679696382583
2021-05-08,1275415.8402,0.1574831057303383
2021-05-09,1275415.8402,0.0
2021-05-10,1275415.8402,0.0
2021-05-11,1306440.4176,2.432506828136538
2021-05-12,1305828.4176,-0.046844845869375984
2021-05-13,1315655.2272,0.7525345188964971
2021-05-14,1313779.8725,-0.14254150032840807
2021-05-15,1316115.7719,0.17779990764776876
2021-05-16,1316115.7719,0.0
2021-05-17,1316115.7719,0.0
2021-05-18,1312222.2042,-0.295837781381425
2021-05-19,1311115.2977,-0.08435358710263685
2021-05-20,1308720.9477,-0.18261933212131432
2021-05-21,1321948.0395,1.0106884758928958
2021-05-22,1316546.9427,-0.4085710359722494
2021-05-23,1316546.9427,0.0
2021-05-24,1316546.9427,0.0
2021-05-25,1341735.4292,1.913223576239731
2021-05-26,1338673.5598,-0.22820217260161035
2021-05-27,1338050.2098,-0.0465647502661537
2021-05-28,1325917.39,-0.9067537011046567
2021-05-29,1329485.8221,0.26912929319073964
2021-05-30,1329485.8221,0.0
2021-05-31,1329485.8221,0.0
2021-06-01,1329485.8221,0.0
2021-06-02,1323597.4178,-0.44290839376526225
2021-06-03,1327210.0715,0.27294203293362074
2021-06-04,1315011.8398,-0.9190882409605083
2021-06-05,1325288.662,0.7815003552791522
2021-06-06,1325288.662,0.0
2021-06-07,1325288.662,0.0
2021-06-08,1321780.7417,-0.26469103679693795
2021-06-09,1321257.7201,-0.039569467423705706
2021-06-10,1321454.5801,0.014899439905247114
2021-06-11,1311442.6672,-0.7576433613966649
2021-06-12,1313609.3761,0.16521567844258733
2021-06-13,1313609.3761,0.0
2021-06-14,1313609.3761,0.0
2021-06-15,1308055.516,-0.42279388386285977
2021-06-16,1315282.8076,0.552521778441073
2021-06-17,1305311.5764,-0.7581054920192121
2021-06-18,1333180.5975,2.1350474173271072
2021-06-19,1321023.3634,-0.911897017013108
2021-06-20,1321023.3634,0.0
2021-06-21,1321023.3634,0.0
2021-06-22,1327910.9133,0.5213798703963102
2021-06-23,1321548.3838,-0.4791382792531107
2021-06-24,1328153.254,0.499782700426632
2021-06-25,1326472.9642,-0.12651324649014528
2021-06-26,1324122.9925,-0.17715941171988492
2021-06-27,1324122.9925,0.0
2021-06-28,1324122.9925,0.0
2021-06-29,1324928.7439,0.06085170369851678
2021-06-30,1331204.5939,0.4736745299620315
2021-07-01,1335241.3501,0.303240855575293
2021-07-02,1330881.3967,-0.3265292375549511
2021-07-03,1334592.6902,0.2788598224606975
2021-07-04,1334592.6902,0.0
2021-07-05,1334592.6902,0.0
2021-07-06,1334592.6902,0.0
2021-07-07,1337735.8283,0.23551291139836117
2021-07-08,1343752.1947,0.4497424882194956
2021-07-09,1343752.1947,0.0
2021-07-10,1353747.0881,0.7438048056346735
2021-07-11,1353747.0881,0.0
2021-07-12,1353747.0881,0.0
2021-07-13,1350839.3933,-0.21478862821274758
2021-07-14,1346811.728,-0.29816018987727233
2021-07-15,1354222.1279,0.550217951473031
2021-07-16,1363533.9122,0.6876112942002965
2021-07-17,1368675.506,0.3770785423080847
2021-07-18,1368675.506,0.0
2021-07-19,1367222.127,-0.10618871994337864
2021-07-20,1365558.0188,-0.12171454565700346
2021-07-21,1374851.9699,0.6805973068919613
2021-07-22,1366317.3816,-0.6207641612951731
2021-07-23,1367452.8119,0.08310150447405906
2021-07-24,1368034.432,0.04253310205211136
2021-07-25,1368034.432,0.0
2021-07-26,1368034.432,0.0
2021-07-27,1363542.8058,-0.32832698468221455
2021-07-28,1370431.8675,0.5052325215384901
2021-07-29,1381866.0289,0.8343473084042374
2021-07-30,1406742.7096,1.8002237684214828
2021-07-31,1408082.1095,0.09521285526199463
2021-08-01,1408082.1095,0.0
2021-08-02,1408082.1095,0.0
2021-08-03,1404351.024,-0.26497641542544415
2021-08-04,1389047.8166,-1.0896995935113174
2021-08-05,1385540.2401,-0.2525166130411205
2021-08-06,1379903.2431,-0.40684469760280395
2021-08-07,1381118.9407,0.08810020601652813
2021-08-08,1381118.9407,0.0
2021-08-09,1381118.9407,0.0
2021-08-10,1380123.034,-0.07210868453481067
2021-08-11,1387890.4712,0.562807590964387
2021-08-12,1386224.8893,-0.12000816595851838
2021-08-13,1386870.0067,0.04653771584823829
2021-08-14,1385674.4675,-0.0862041283050563
2021-08-15,1385674.4675,0.0
2021-08-16,1385674.4675,0.0
2021-08-17,1388712.5902,0.21925226820995736
2021-08-18,1380408.9762,-0.597936107053243
2021-08-19,1397822.3362,1.2614638342859585
2021-08-20,1374888.5947,-1.6406764226093107
2021-08-21,1373736.3783,-0.08380434636243717
2021-08-22,1373736.3783,0.0
2021-08-23,1373736.3783,0.0
2021-08-24,1398525.8232,1.8045270760520316
2021-08-25,1391983.9032,-0.4677725567505897
2021-08-26,1381486.91,-0.7541030593722242
2021-08-27,1378832.0981,-0.19217061564483773
2021-08-28,1387176.4809,0.6051775855449248
2021-08-29,1387176.4809,0.0
2021-08-30,1387176.4809,0.0
2021-08-31,1398003.5531,0.7805115173936006
2021-09-01,1383935.2656,-1.0063127142133643
2021-09-02,1382727.8452,-0.08724543914823135
2021-09-03,1378851.4452,-0.2803443941232997
2021-09-04,1380623.1306,0.12848994038969774
2021-09-05,1380623.1306,0.0
2021-09-06,1380623.1306,0.0
2021-09-07,1380623.1306,0.0
2021-09-08,1374645.368,-0.4329756953588171
2021-09-09,1362777.5,-0.863340340444807
2021-09-10,1359272.8937,-0.25716643399235073
2021-09-11,1354264.3384,-0.36847312436035784
2021-09-12,1354264.3384,0.0
2021-09-13,1354264.3384,0.0
2021-09-14,1348232.1568,-0.44542128364147837
2021-09-15,1341995.4303,-0.46258550269285825
2021-09-16,1347194.5207,0.38741491085687585
2021-09-17,1344987.9845,-0.16378749810038729
2021-09-18,1355224.6551,0.7610975501618045
2021-09-19,1355224.6551,0.0
2021-09-20,1355224.6551,0.0
2021-09-21,1342879.1745,-0.9109545456940649
2021-09-22,1338919.8448,-0.29483886377745794
2021-09-23,1347316.6822,0.6271351815876791
2021-09-24,1352895.9179,0.4140998010126129
2021-09-25,1360460.8172,0.5591634359975339
2021-09-26,1360460.8172,0.0
2021-09-27,1360460.8172,0.0
2021-09-28,1349286.007,-0.8213989009252853
2021-09-29,1377660.2511,2.102908053058905
2021-09-30,1371466.5882,-0.44957839895972684
2021-10-01,1361462.7164,-0.7294287652409914
2021-10-02,1355736.3347,-0.4206051058924243
2021-10-03,1355736.3347,0.0
2021-10-04,1355736.3347,0.0
2021-10-05,1370166.0735,1.0643469847839482
2021-10-06,1374919.8738,0.34695066473633407
2021-10-07,1369707.8209,-0.3790804831117156
2021-10-08,1366615.3219,-0.2257780055579861
2021-10-09,1363504.2022,-0.227651457593403
2021-10-10,1363504.2022,0.0
2021-10-11,1363504.2022,0.0
2021-10-12,1364990.3193,0.1089924840423917
2021-10-13,1367179.4791,0.16037914474900106
2021-10-14,1361832.5314,-0.3910933262046945
2021-10-15,1371500.9288,0.7099549450519271
2021-10-16,1377180.6332,0.41412326311505154
2021-10-17,1377180.6332,0.0
2021-10-18,1377180.6332,0.0
2021-10-19,1399305.5106,1.606534166007756
2021-10-20,1391735.9502,-0.5409512320689758
2021-10-21,1389972.9451,-0.12667669465222797
2021-10-22,1407403.6062,1.2540288040459702
2021-10-23,1399786.5658,-0.541212227000476
2021-10-24,1399786.5658,0.0
2021-10-25,1399786.5658,0.0
2021-10-26,1416807.0017,1.2159307937258612
2021-10-27,1405678.6763,-0.7854510449657126
2021-10-28,1391601.2031,-1.0014716334073137
2021-10-29,1389531.1265,-0.1487550165513385
2021-10-30,1387250.6357,-0.1641194469492846
2021-10-31,1387250.6357,0.0
2021-11-01,1387250.6357,0.0
2021-11-02,1397868.1356,0.7653627705596522
2021-11-03,1395368.4854,-0.17881874093418348
2021-11-04,1407937.0483,0.9007343244101573
2021-11-05,1442043.9953,2.422476703854204
2021-11-06,1437250.4551,-0.3324128955582206
2021-11-07,1437250.4551,0.0
2021-11-08,1437250.4551,0.0
2021-11-09,1459900.2151,1.5759090504809725
2021-11-10,1463090.9168,0.21855614972845494
2021-11-11,1456218.6682,-0.46970755686397414
2021-11-12,1456218.6682,0.0
2021-11-13,1455815.4733,-0.027687799147524395
2021-11-14,1455815.4733,0.0
2021-11-15,1455815.4733,0.0
2021-11-16,1450593.6895,-0.3586844552602053
2021-11-17,1453012.1015,0.16671877297589344
2021-11-18,1436428.5981,-1.1413190146785657
2021-11-19,1433826.1488,-0.1811749851988731
2021-11-20,1427199.1183,-0.4621920520522238
2021-11-21,1427199.1183,0.0
2021-11-22,1427199.1183,0.0
2021-11-23,1409200.1276,-1.2611408225531529
2021-11-24,1397902.8784,-0.8016781278071705
2021-11-25,1421463.2756,1.6854101643289043
2021-11-26,1421463.2756,0.0
2021-11-27,1431799.5465,0.7271570836493879
2021-11-28,1431799.5465,0.0
2021-11-29,1431799.5465,0.0
2021-11-30,1422423.5748,-0.6548382923377227
2021-12-01,1414343.2727,-0.5680658169023967
2021-12-02,1421965.7111,0.538938357266594
2021-12-03,1401263.2192,-1.4559065481252076
2021-12-04,1456824.3557,3.965074922306222
2021-12-05,1456824.3557,0.0
2021-12-06,1456824.3557,0.0
2021-12-07,1438391.6902,-1.2652634085831838
2021-12-08,1451467.9924,0.909091889858038
2021-12-09,1451467.9924,0.0
2021-12-10,1472671.724,1.4608473428986635
2021-12-11,1464338.3249,-0.5658694306539203
2021-12-12,1464338.3249,0.0
2021-12-13,1464338.3249,0.0
2021-12-14,1508338.2007,3.0047616081485096
2021-12-15,1487449.0927,-1.3849087684914219
2021-12-16,1533258.1232,3.079704087004953
2021-12-17,1597801.0639,4.209528697313858
2021-12-18,1576005.1866,-1.3641170851895312
2021-12-19,1576005.1866,0.0
2021-12-20,1576005.1866,0.0
2021-12-21,1571349.5592,-0.2954068577682656
2021-12-22,1592321.5772,1.3346500705213593
2021-12-23,1616211.008,1.5002893348972979
2021-12-24,1645752.9205,1.8278499746488652
2021-12-25,1645752.9205,0.0
2021-12-26,1645752.9205,0.0
2021-12-27,1645752.9205,0.0
2021-12-28,1701089.4656,3.3623847426130116
2021-12-29,1697256.7772,-0.2253078675464204
2021-12-30,1707746.3111,0.618028694356143
2021-12-31,1707746.3111,0.0
2022-01-01,1707746.3111,0.0
2022-01-02,1707746.3111,0.0
2022-01-03,1707746.3111,0.0
2022-01-04,1726852.7475,1.1188099939559049
2022-01-05,1758267.0405,1.8191645492343866
2022-01-06,1813529.7027,3.143018718265056
2022-01-07,1800851.3456,-0.6990983980645349
2022-01-08,1777707.0012,-1.2851890555291012
2022-01-09,1777707.0012,0.0
2022-01-10,1777707.0012,0.0
2022-01-11,1766432.2325,-0.6342309892681586
2022-01-12,1762511.438,-0.22196121809048286
2022-01-13,1745395.0604,-0.9711356891631162
2022-01-14,1804270.8939,3.37320958651659
2022-01-15,1788400.6796,-0.8795915487887718
2022-01-16,1788400.6796,0.0
2022-01-17,1788400.6796,0.0
2022-01-18,1788400.6796,0.0
2022-01-19,1785325.0554,-0.1719762374887912
2022-01-20,1766488.0509,-1.0551022315529845
2022-01-21,1765629.9057,-0.04857916811623619
2022-01-22,1737339.4695,-1.6022857399883073
2022-01-23,1737339.4695,0.0
2022-01-24,1737339.4695,0.0
2022-01-25,1680410.1375,-3.2768110665432615
2022-01-26,1648515.7525,-1.8980119369816695
2022-01-27,1642827.5913,-0.34504742774666974
2022-01-28,1703938.4079,3.7198557489311446
2022-01-29,1659683.0847,-2.597237258977103
2022-01-30,1659683.0847,0.0
2022-01-31,1659683.0847,0.0
2022-02-01,1758609.2038,5.960542709145078
2022-02-02,1758609.2038,0.0
2022-02-03,1758609.2038,0.0
2022-02-04,1758609.2038,0.0
2022-02-05,1746026.0389,-0.7155179714066207
2022-02-06,1746026.0389,0.0
2022-02-07,1746026.0389,0.0
2022-02-08,1732040.7789,-0.800976599914327
2022-02-09,1727617.8882,-0.25535719215623587
2022-02-10,1740172.1939,0.7266830116629874
2022-02-11,1740172.1939,0.0
2022-02-12,1910774.3946,9.803753978946972
2022-02-13,1910774.3946,0.0
2022-02-14,1910774.3946,0.0
2022-02-15,1884184.0617,-1.39159981288981
2022-02-16,1909225.5369,1.329035507147136
2022-02-17,1900400.079,-0.46225329220820344
2022-02-18,1872426.3821,-1.471989883031355
2022-02-19,1856404.9433,-0.8556511995965077
2022-02-20,1856404.9433,0.0
2022-02-21,1856404.9433,0.0
2022-02-22,1856404.9433,0.0
2022-02-23,1800047.9409,-3.035814066505227
2022-02-24,1831363.0694,1.7396830266833252
2022-02-25,1894486.0309,3.446774839719824
2022-02-26,1911601.5247,0.903437318662581
2022-02-27,1911601.5247,0.0
2022-02-28,1911601.5247,0.0
2022-03-01,1936127.0423,1.2829827389810866
2022-03-02,1962381.8239,1.3560464280696571
2022-03-03,1968754.6449,0.3247492879512537
2022-03-04,1979744.737,0.5582255832878635
2022-03-05,2002495.2237,1.1491626306568747
2022-03-06,2002495.2237,0.0
2022-03-07,2002495.2237,0.0
2022-03-08,2145360.2143,7.134348632104559
2022-03-09,2086516.0076,-2.7428590456638147
2022-03-10,2095360.9874,0.4239114278434819
2022-03-11,2099087.8138,0.1778608279151328
2022-03-12,2107091.3445,0.3812861304506976
2022-03-13,2107091.3445,0.0
2022-03-14,2107091.3445,0.0
2022-03-15,2084977.639,-1.049489646365931
2022-03-16,2174594.9564,4.2982387783776055
2022-03-17,2181538.3091,0.3192940680546208
2022-03-18,2168497.7753,-0.5977678111634965
2022-03-19,2189054.1583,0.9479549960412559
2022-03-20,2189054.1583,0.0
2022-03-21,2189054.1583,0.0
2022-03-22,2175333.7966,-0.6267712312177265
2022-03-23,2215530.0579,1.847820383374077
2022-03-24,2177533.1403,-1.715026048259316
2022-03-25,2240040.551,2.8705607066622285
2022-03-26,2206329.0015,-1.5049526440470307
2022-03-27,2206329.0015,0.0
2022-03-28,2206329.0015,0.0
2022-03-29,2170748.613,-1.612651081312444
2022-03-30,2170748.613,0.0
2022-03-31,2175296.1619,0.2094921942027872
2022-04-01,2191582.1424,0.7486787677579709
2022-04-02,2178671.8678,-0.5890846776959835
2022-04-03,2178671.8678,0.0
2022-04-04,2178671.8678,0.0
2022-04-05,2223571.0652,2.060851753932935
2022-04-06,2288877.0927,2.93698854613067
2022-04-07,2278576.404,-0.4500324081556095
2022-04-08,2261189.0342,-0.7630803939458364
2022-04-09,2225329.4689,-1.5858720680859362
2022-04-10,2225329.4689,0.0
2022-04-11,2225329.4689,0.0
2022-04-12,2222253.799,-0.1382118892048978
2022-04-13,2211059.9128,-0.5037177213978561
2022-04-14,2249993.1641,1.7608410823520604
2022-04-15,2295856.9178,2.038395246340463
2022-04-16,2295856.9178,0.0
2022-04-17,2295856.9178,0.0
2022-04-18,2295856.9178,0.0
2022-04-19,2284754.1898,-0.4835984295850304
2022-04-20,2331916.1102,2.064201068567839
2022-04-21,2355348.4206,1.0048522027660045
2022-04-22,2408701.8617,2.2652037649023793
2022-04-23,2460665.5531,2.157331807072449
2022-04-24,2460665.5531,0.0
2022-04-25,2460665.5531,0.0
2022-04-26,2446794.2571,-0.5637213063158786
2022-04-27,2529413.6875,3.3766398690964206
2022-04-28,2433496.1783,-3.792084690377484
2022-04-29,2430980.5161,-0.10337645986183697
2022-04-30,2399474.0473,-1.2960395441813488
2022-05-01,2399474.0473,0.0
2022-05-02,2399474.0473,0.0
2022-05-03,2374052.6845,-1.0594556264780453
2022-05-04,2367403.9315,-0.2800592018622483
2022-05-05,2402061.317,1.4639405231552827
2022-05-06,2521190.7168,4.959465395695406
2022-05-07,2450782.6131,-2.792652821971542
2022-05-08,2450782.6131,0.0
2022-05-09,2450782.6131,0.0
2022-05-10,2535954.2007,3.475281207918557
2022-05-11,2535954.2007,0.0
2022-05-12,2583251.7094,1.8650774011196525
2022-05-13,2514736.5419,-2.6522838347763478
2022-05-14,2574966.19,2.3950679165179567
2022-05-15,2574966.19,0.0
2022-05-16,2574966.19,0.0
2022-05-17,2520519.1829,-2.114474640927233
2022-05-18,2523303.5029,0.11046613010883277
2022-05-19,2587854.0574,2.558176391615685
2022-05-20,2566404.1627,-0.828868020538609
2022-05-21,2606749.5868,1.5720604215960332
2022-05-22,2606749.5868,0.0
2022-05-23,2606749.5868,0.0
2022-05-24,2606749.5868,0.0
2022-05-25,2565417.1902,-1.5855913743805017
2022-05-26,2567348.362,0.0752771053136092
2022-05-27,2694736.157,4.9618430005643255
2022-05-28,2699937.5703,0.19302124575306667
2022-05-29,2699937.5703,0.0
2022-05-30,2699937.5703,0.0
2022-05-31,2699937.5703,0.0
2022-06-01,2691739.3193,-0.3036459468612418
2022-06-02,2678413.1296,-0.49507727603672613
2022-06-03,2787082.8091,4.057241143983981
2022-06-04,2787082.8091,0.0
2022-06-05,2787082.8091,0.0
2022-06-06,2787082.8091,0.0
2022-06-07,2787082.8091,0.0
2022-06-08,2794874.941,0.2795802074684772
2022-06-09,2776869.9239,-0.6442154829853775
2022-06-10,2802719.8105,0.9309001612756607
2022-06-11,2845062.2723,1.5107632822007222
2022-06-12,2845062.2723,0.0
2022-06-13,2845062.2723,0.0
2022-06-14,2827825.2181,-0.605858591139552
2022-06-15,2808229.0431,-0.6929768811230419
2022-06-16,2773055.774,-1.2525071338615579
2022-06-17,2792755.1017,0.7103833931037196
2022-06-18,2691996.184,-3.607868002413328
2022-06-19,2691996.184,0.0
2022-06-20,2691996.184,0.0
2022-06-21,2691996.184,0.0
2022-06-22,2664661.6212,-1.015401246200276
2022-06-23,2632356.4249,-1.2123564224057692
2022-06-24,2629486.5206,-0.10902415314479885
2022-06-25,2679413.7704,1.898745226828824
2022-06-26,2679413.7704,0.0
2022-06-27,2679413.7704,0.0
2022-06-28,2661086.7916,-0.6839921106049918
2022-06-29,2778889.4113,4.426861238493096
2022-06-30,2777721.7377,-0.042019433923912164
2022-07-01,2724723.3192,-1.9079815584365778
2022-07-02,2708341.2849,-0.6012366167442607
2022-07-03,2708341.2849,0.0
2022-07-04,2708341.2849,0.0
2022-07-05,2708341.2849,0.0
2022-07-06,2702126.2553,-0.22947734226299588
2022-07-07,2702126.2553,0.0
2022-07-08,2763027.401,2.2538230987744434
2022-07-09,2749954.5743,-0.4731341678069767
2022-07-10,2749954.5743,0.0
2022-07-11,2749954.5743,0.0
2022-07-12,2761439.2523,0.417631553165676
2022-07-13,2739801.9189,-0.7835527572072509
2022-07-14,2719846.9222,-0.728337204319196
2022-07-15,2719323.5857,-0.01924139537884395
2022-07-16,2721231.6604,0.0701672544611398
2022-07-17,2721231.6604,0.0
2022-07-18,2721231.6604,0.0
2022-07-19,2710650.747,-0.38882810140628
2022-07-20,2758955.8258,1.7820473129362524
2022-07-21,2783247.2791,0.8804582180273135
2022-07-22,2801110.3344,0.6418062611302178
2022-07-23,2779756.6229,-0.7623302530342602
2022-07-24,2779756.6229,0.0
2022-07-25,2779756.6229,0.0
2022-07-26,2784412.8697,0.1675055564807959
2022-07-27,2796235.0726,0.42458512631691203
2022-07-28,2819059.3179,0.816249160296012
2022-07-29,2783988.0504,-1.2440769613221825
2022-07-30,2802548.981,0.6667029550408099
2022-07-31,2802548.981,0.0
2022-08-01,2802548.981,0.0
