date,equity,daily_return
2019-04-14,1147152.15,0.0
2019-04-15,1147152.15,0.0
2019-04-16,1148597.15,0.12596411034055954
2019-04-17,1150870.05,0.19788487199363658
2019-04-18,1147810.05,-0.26588579657624845
2019-04-19,1154950.05,0.622054145631501
2019-04-20,1154950.05,0.0
2019-04-21,1154950.05,0.0
2019-04-22,1154950.05,0.0
2019-04-23,1154950.05,0.0
2019-04-24,1159019.0,0.3523052793495296
2019-04-25,1159019.0,0.0
2019-04-26,1159019.0,0.0
2019-04-27,1161347.3,0.20088540394938015
2019-04-28,1161347.3,0.0
2019-04-29,1161347.3,0.0
2019-04-30,1163315.6,0.1694841844467998
2019-05-01,1163933.9,0.05314980732655794
2019-05-02,1149443.9,-1.2449160558000716
2019-05-03,1152053.9,0.22706632311502162
2019-05-04,1168981.15,1.469310593888018
2019-05-05,1168981.15,0.0
2019-05-06,1168981.15,0.0
2019-05-07,1157931.15,-0.9452675947768663
2019-05-08,1133157.75,-2.1394536281366894
2019-05-09,1135805.4,0.23365237540844408
2019-05-10,1135805.4,0.0
2019-05-11,1143522.0,0.6793945512145072
2019-05-12,1143522.0,0.0
2019-05-13,1143522.0,0.0
2019-05-14,1143522.0,0.0
2019-05-15,1139139.65,-0.3832326793887786
2019-05-16,1152427.3,1.1664636552682683
2019-05-17,1152427.3,0.0
2019-05-18,1152427.3,0.0
2019-05-19,1152427.3,0.0
2019-05-20,1152427.3,0.0
2019-05-21,1152427.3,0.0
2019-05-22,1151245.6,-0.10254009081527293
2019-05-23,1151155.6,-0.007817619454963953
2019-05-24,1124335.6,-2.329832735035997
2019-05-25,1140985.6,1.4808745716136773
2019-05-26,1140985.6,0.0
2019-05-27,1140985.6,0.0
2019-05-28,1140985.6,0.0
2019-05-29,1124245.6,-1.4671526091126874
2019-05-30,1094083.9,-2.682839052249808
2019-05-31,1094083.9,0.0
2019-06-01,1087772.2,-0.5768936002074398
2019-06-02,1087772.2,0.0
2019-06-03,1087772.2,0.0
2019-06-04,1093982.2,0.5708915892500332
2019-06-05,1106018.8,1.1002555617449783
2019-06-06,1110417.1,0.3976695513674855
2019-06-07,1110417.1,0.0
2019-06-08,1108961.05,-0.13112640286249144
2019-06-09,1108961.05,0.0
2019-06-10,1108961.05,0.0
2019-06-11,1117025.0,0.7271625996242204
2019-06-12,1116563.3,-0.04133300508045723
2019-06-13,1117913.3,0.12090671437974265
2019-06-14,1123481.6,0.49809766106190256
2019-06-15,1127429.9,0.35143432700632804
2019-06-16,1127429.9,0.0
2019-06-17,1127429.9,0.0
2019-06-18,1129038.2,0.1426518846094238
2019-06-19,1129206.5,0.014906492977839747
2019-06-20,1135314.8,0.5409373750505431
2019-06-21,1135314.8,0.0
2019-06-22,1130803.1,-0.3973963873279862
2019-06-23,1130803.1,0.0
2019-06-24,1130803.1,0.0
2019-06-25,1135123.1,0.3820293736372049
2019-06-26,1120453.1,-1.2923708450651716
2019-06-27,1122703.1,0.20081161808558345
2019-06-28,1135123.1,1.106258635965296
2019-06-29,1144291.4,0.8076921348882715
2019-06-30,1144291.4,0.0
2019-07-01,1144291.4,0.0
2019-07-02,1144291.4,0.0
2019-07-03,1148785.35,0.3927277614775626
2019-07-04,1149369.3,0.05083195045967326
2019-07-05,1149369.3,0.0
2019-07-06,1148848.25,-0.045333558152282905
2019-07-07,1148848.25,0.0
2019-07-08,1148848.25,0.0
2019-07-09,1146808.25,-0.17756914370544719
2019-07-10,1148848.25,0.1778850125990994
2019-07-11,1153767.2,0.42816359775974533
2019-07-12,1153767.2,0.0
2019-07-13,1154776.15,0.08744831713016765
2019-07-14,1154776.15,0.0
2019-07-15,1154776.15,0.0
2019-07-16,1157315.1,0.2198651227772741
2019-07-17,1157559.05,0.02107896112302221
2019-07-18,1148209.05,-0.8077341713150665
2019-07-19,1156539.05,0.7254776471235846
2019-07-20,1149314.05,-0.6247086944448643
2019-07-21,1149314.05,0.0
2019-07-22,1149314.05,0.0
2019-07-23,1161713.0,1.0788130537514817
2019-07-24,1161871.95,0.013682381104440644
2019-07-25,1166790.9,0.42336420979953715
2019-07-26,1166790.9,0.0
2019-07-27,1167544.85,0.0646174048837933
2019-07-28,1167544.85,0.0
2019-07-29,1167544.85,0.0
2019-07-30,1168904.85,0.11648374792625482
2019-07-31,1162274.85,-0.5671975781433414
2019-08-01,1139834.85,-1.930696512963348
2019-08-02,1171698.8,2.7954883113110673
2019-08-03,1181934.1,0.8735436103544769
2019-08-04,1181934.1,0.0
2019-08-05,1181934.1,0.0
2019-08-06,1181934.1,0.0
2019-08-07,1185321.1,0.28656420015296113
2019-08-08,1194108.1,0.7413181120288881
2019-08-09,1194108.1,0.0
2019-08-10,1192670.75,-0.12037017419110896
2019-08-11,1192670.75,0.0
2019-08-12,1192670.75,0.0
2019-08-13,1171675.75,-1.760334945750952
2019-08-14,1205756.05,2.908680153190857
2019-08-15,1122998.7,-6.863523512902969
2019-08-16,1122998.7,0.0
2019-08-17,1124157.0,0.10314348538427165
2019-08-18,1124157.0,0.0
2019-08-19,1124157.0,0.0
2019-08-20,1138455.3,1.271913086873111
2019-08-21,1129893.6,-0.7520453372214075
2019-08-22,1146531.9,1.4725545839006315
2019-08-23,1146531.9,0.0
2019-08-24,1146531.9,0.0
2019-08-25,1146531.9,0.0
2019-08-26,1146531.9,0.0
2019-08-27,1146531.9,0.0
2019-08-28,1141864.55,-0.40708418143444725
2019-08-29,1156197.2,1.2551970371617038
2019-08-30,1156197.2,0.0
2019-08-31,1153845.5,-0.20339955848361901
2019-09-01,1153845.5,0.0
2019-09-02,1153845.5,0.0
2019-09-03,1153845.5,0.0
2019-09-04,1158255.5,0.3822002165801308
2019-09-05,1169673.8,0.9858187593324574
2019-09-06,1169673.8,0.0
2019-09-07,1168982.75,-0.059080574430248056
2019-09-08,1168982.75,0.0
2019-09-09,1168982.75,0.0
2019-09-10,1171872.75,0.24722349410202238
2019-09-11,1173742.75,0.15957363971472738
2019-09-12,1175091.7,0.11492722745252149
2019-09-13,1175091.7,0.0
2019-09-14,1174910.65,-0.015407308212633808
2019-09-15,1174910.65,0.0
2019-09-16,1174910.65,0.0
2019-09-17,1173125.65,-0.15192644649191234
2019-09-18,1177205.65,0.3477888323386358
2019-09-19,1180679.6,0.2951013699263427
2019-09-20,1180679.6,0.0
2019-09-21,1178417.9,-0.19155916643263105
2019-09-22,1178417.9,0.0
2019-09-23,1178417.9,0.0
2019-09-24,1186596.2,0.6940067695848873
2019-09-25,1187913.85,0.11104451539623028
2019-09-26,1195691.5,0.6547318225138987
2019-09-27,1195691.5,0.0
2019-09-28,1198339.15,0.2214325350644364
2019-09-29,1198339.15,0.0
2019-09-30,1198339.15,0.0
2019-10-01,1204976.8,0.55390412639027
2019-10-02,1204363.8,-0.05087234874563418
2019-10-03,1169663.8,-2.8811892220606428
2019-10-04,1198263.8,2.445147058496633
2019-10-05,1220163.45,1.8276150877628128
2019-10-06,1220163.45,0.0
2019-10-07,1220163.45,0.0
2019-10-08,1222716.1,0.2092055781543145
2019-10-09,1209203.1,-1.1051625148307154
2019-10-10,1231890.1,1.8761943299682171
2019-10-11,1231890.1,0.0
2019-10-12,1228172.75,-0.3017598728977555
2019-10-13,1228172.75,0.0
2019-10-14,1228172.75,0.0
2019-10-15,1236437.75,0.6729509346303342
2019-10-16,1241923.05,0.44363737681092363
2019-10-17,1242398.05,0.03824713616515929
2019-10-18,1248560.7,0.49602862786204405
2019-10-19,1248073.35,-0.039032944093131405
2019-10-20,1248073.35,0.0
2019-10-21,1248073.35,0.0
2019-10-22,1255553.65,0.5993477867306307
2019-10-23,1249638.95,-0.471083015847229
2019-10-24,1258568.95,0.7146064069145641
2019-10-25,1261513.95,0.2339959205254427
2019-10-26,1266094.9,0.3631311409596272
2019-10-27,1266094.9,0.0
2019-10-28,1266094.9,0.0
2019-10-29,1271123.2,0.3971503241976704
2019-10-30,1268260.85,-0.22518273602432082
2019-10-31,1276525.85,0.6516798180752792
2019-11-01,1272345.85,-0.32745126156278337
2019-11-02,1280316.8,0.6264766769192409
2019-11-03,1280316.8,0.0
2019-11-04,1280316.8,0.0
2019-11-05,1284625.1,0.33650265309337346
2019-11-06,1282427.75,-0.17104990397588393
2019-11-07,1288412.75,0.46669295794636856
2019-11-08,1291440.4,0.2349906891250475
2019-11-09,1294488.7,0.23603876725555306
2019-11-10,1294488.7,0.0
2019-11-11,1294488.7,0.0
2019-11-12,1296198.7,0.1320984879976228
2019-11-13,1293835.3,-0.1823331561742747
2019-11-14,1296085.3,0.17390157773558013
2019-11-15,1297975.3,0.14582373552110006
2019-11-16,1303801.9,0.4488991431500944
2019-11-17,1303801.9,0.0
2019-11-18,1303801.9,0.0
2019-11-19,1305950.2,0.16477196420714435
2019-11-20,1304408.5,-0.11805197472307682
2019-11-21,1302248.5,-0.1655922971983137
2019-11-22,1302068.5,-0.013822246675654348
2019-11-23,1310708.5,0.6635595592705101
2019-11-24,1310708.5,0.0
2019-11-25,1310708.5,0.0
2019-11-26,1315106.8,0.3355666038634908
2019-11-27,1317885.1,0.211260408660352
2019-11-28,1319763.4,0.1425238057551237
2019-11-29,1319763.4,0.0
2019-11-30,1319763.4,0.0
2019-12-01,1319763.4,0.0
2019-12-02,1319763.4,0.0
2019-12-03,1319763.4,0.0
2019-12-04,1321950.4,0.16571152071651607
2019-12-05,1329137.4,0.5436663886935644
2019-12-06,1329137.4,0.0
2019-12-07,1328555.05,-0.04381413087916064
2019-12-08,1328555.05,0.0
2019-12-09,1328555.05,0.0
2019-12-10,1321145.05,-0.5577488113872264
2019-12-11,1327035.05,0.44582538457833554
2019-12-12,1333305.05,0.472481868508301
2019-12-13,1338992.7,0.4265827988876092
2019-12-14,1339075.35,0.006172550455296744
2019-12-15,1339075.35,0.0
2019-12-16,1339075.35,0.0
2019-12-17,1347328.0,0.6162946693029525
2019-12-18,1345426.3,-0.14114603125593428
2019-12-19,1349026.3,0.26757318479653236
2019-12-20,1351804.6,0.20594854229305515
2019-12-21,1351432.9,-0.027496577537922118
2019-12-22,1351432.9,0.0
2019-12-23,1351432.9,0.0
2019-12-24,1355381.2,0.29215656951966373
2019-12-25,1355381.2,0.0
2019-12-26,1355381.2,0.0
2019-12-27,1354997.3275,-0.028322105987599322
2019-12-28,1352645.6275,-0.17355753788377282
2019-12-29,1352645.6275,0.0
2019-12-30,1352645.6275,0.0
2019-12-31,1347245.6275,-0.399217643573091
2020-01-01,1356695.6275,0.7014311130135731
2020-01-02,1356695.6275,0.0
2020-01-03,1362443.9275,0.42369857199233696
2020-01-04,1360911.5775,-0.11247068367884472
2020-01-05,1360911.5775,0.0
2020-01-06,1360911.5775,0.0
2020-01-07,1368309.2275,0.5435805031205332
2020-01-08,1364876.8775,-0.250846075654354
2020-01-09,1374744.5275,0.722969973531562
2020-01-10,1374744.5275,0.0
2020-01-11,1374744.5275,0.0
2020-01-12,1374744.5275,0.0
2020-01-13,1374744.5275,0.0
2020-01-14,1374744.5275,0.0
2020-01-15,1375542.8275,0.05806897092739405
2020-01-16,1379581.1275,0.29357864540935363
2020-01-17,1379581.1275,0.0
2020-01-18,1380019.4275,0.03177051289431354
2020-01-19,1380019.4275,0.0
2020-01-20,1380019.4275,0.0
2020-01-21,1380019.4275,0.0
2020-01-22,1380019.4275,0.0
2020-01-23,1384687.7275,0.33827784645446
2020-01-24,1384687.7275,0.0
2020-01-25,1389330.3775,0.3352849821513182
2020-01-26,1389330.3775,0.0
2020-01-27,1389330.3775,0.0
2020-01-28,1355700.3775,-2.42059056252083
2020-01-29,1387145.3775,2.319465312681146
2020-01-30,1396063.0275,0.6428778226599485
2020-01-31,1396063.0275,0.0
2020-02-01,1394450.0275,-0.1155391961700003
2020-02-02,1394450.0275,0.0
2020-02-03,1394450.0275,0.0
2020-02-04,1409637.0275,1.0891032091861819
2020-02-05,1409524.0275,-0.008016247998277048
2020-02-06,1420211.0275,0.7581992070724075
2020-02-07,1420211.0275,0.0
2020-02-08,1420211.0275,0.0
2020-02-09,1420211.0275,0.0
2020-02-10,1420211.0275,0.0
2020-02-11,1420211.0275,0.0
2020-02-12,1416018.6775,-0.29519204673265076
2020-02-13,1426456.3275,0.737112452388522
2020-02-14,1426456.3275,0.0
2020-02-15,1431668.9775,0.3654265398461698
2020-02-16,1431668.9775,0.0
2020-02-17,1431668.9775,0.0
2020-02-18,1431668.9775,0.0
2020-02-19,1432321.6275,0.045586655173579516
2020-02-20,1432321.6275,0.0
2020-02-21,1432321.6275,0.0
2020-02-22,1438408.6275,0.4249743830667674
2020-02-23,1438408.6275,0.0
2020-02-24,1438408.6275,0.0
2020-02-25,1353495.6275,-5.903259920484594
2020-02-26,1339565.6775,-1.0291832287430136
2020-02-27,1372555.7275,2.462742256995454
2020-02-28,1372555.7275,0.0
2020-02-29,1420773.2275,3.512972117192237
2020-03-01,1420773.2275,0.0
2020-03-02,1420773.2275,0.0
2020-03-03,1420773.2275,0.0
2020-03-04,1423876.3275,0.2184092394153625
2020-03-05,1482099.4275,4.089055971751887
2020-03-06,1482099.4275,0.0
2020-03-07,1528263.0275,3.1147437981180914
2020-03-08,1528263.0275,0.0
2020-03-09,1528263.0275,0.0
2020-03-10,1528263.0275,0.0
2020-03-11,1579372.7275,3.3442999719496935
2020-03-12,1579372.7275,0.0
2020-03-13,1579372.7275,0.0
2020-03-14,1656549.8275,4.886566587873409
2020-03-15,1656549.8275,0.0
2020-03-16,1656549.8275,0.0
2020-03-17,1656549.8275,0.0
2020-03-18,1635826.4275,-1.2509976854288118
2020-03-19,1552080.49,-5.119487990421279
2020-03-20,1589200.49,2.391628542408908
2020-03-21,1590353.2612,0.07253780798923692
2020-03-22,1590353.2612,0.0
2020-03-23,1590353.2612,0.0
2020-03-24,1558681.7862,-1.991474207189814
2020-03-25,1748061.9488,12.150020887951785
2020-03-26,1779431.5988,1.7945388046192834
2020-03-27,1779431.5988,0.0
2020-03-28,1759982.5488,-1.09299227984464
2020-03-29,1759982.5488,0.0
2020-03-30,1759982.5488,0.0
2020-03-31,1870127.4988,6.258297849322392
2020-04-01,1909501.4988,2.1054179474535806
2020-04-02,1909501.4988,0.0
2020-04-03,1909501.4988,0.0
2020-04-04,1940272.8988,1.611488653941251
2020-04-05,1940272.8988,0.0
2020-04-06,1940272.8988,0.0
2020-04-07,2000084.2988,3.082628223946826
2020-04-08,1937686.9988,-3.119733505104605
2020-04-09,2050849.6988,5.84009182443197
2020-04-10,2050849.6988,0.0
2020-04-11,2050849.6988,0.0
2020-04-12,2050849.6988,0.0
2020-04-13,2050849.6988,0.0
2020-04-14,2050849.6988,0.0
2020-04-15,2057823.6988,0.34005417384221914
2020-04-16,1996423.6988,-2.9837347113751633
2020-04-17,2028223.6988,1.5928482525585208
2020-04-18,2116257.3488,4.3404309915166195
2020-04-19,2116257.3488,0.0
2020-04-20,2116257.3488,0.0
2020-04-21,2070860.3488,-2.1451549843756745
2020-04-22,1984350.3488,-4.17749077334596
2020-04-23,2103250.3488,5.991885458729729
2020-04-24,2166773.6988,3.0202467355463947
2020-04-25,2185468.3488,0.8627873787813378
2020-04-26,2185468.3488,0.0
2020-04-27,2185468.3488,0.0
2020-04-28,2211962.9988,1.2123099387162606
2020-04-29,2206536.9988,-0.24530247580739628
2020-04-30,2245110.9988,1.748169190952975
2020-05-01,2245110.9988,0.0
2020-05-02,2259153.6988,0.6254790969134838
2020-05-03,2259153.6988,0.0
2020-05-04,2259153.6988,0.0
2020-05-05,2281596.3988,0.9934118254955937
2020-05-06,2245970.3988,-1.56145057113245
2020-05-07,2228370.3988,-0.783625643926722
2020-05-08,2302970.3988,3.3477378823633996
2020-05-09,2349809.0488,2.0338363890567646
2020-05-10,2349809.0488,0.0
2020-05-11,2349809.0488,0.0
2020-05-12,2354463.6988,0.19808630843332065
2020-05-13,2263037.6988,-3.883092359699458
2020-05-14,2204237.6988,-2.598277528968229
2020-05-15,2113611.6988,-4.111444062921954
2020-05-16,2113611.6988,0.0
2020-05-17,2113611.6988,0.0
2020-05-18,2113611.6988,0.0
2020-05-19,2113611.6988,0.0
2020-05-20,2078413.9488,-1.6652893253753076
2020-05-21,2132313.9488,2.5933236269473525
2020-05-22,2135966.1988,0.17128106309369784
2020-05-23,2147318.4488,0.5314807887118134
2020-05-24,2147318.4488,0.0
2020-05-25,2147318.4488,0.0
2020-05-26,2147318.4488,0.0
2020-05-27,2167222.9488,0.9269468164409211
2020-05-28,2195922.9488,1.3242753827376719
2020-05-29,2202025.1988,0.2778899871388685
2020-05-30,2226458.3988,1.1095785830841143
2020-05-31,2226458.3988,0.0
2020-06-01,2226458.3988,0.0
2020-06-02,2226458.3988,0.0
2020-06-03,2233814.9988,0.3304171326068861
2020-06-04,2250171.5988,0.7322271543877434
2020-06-05,2250171.5988,0.0
2020-06-06,2246850.1488,-0.14760874245195454
2020-06-07,2246850.1488,0.0
2020-06-08,2246850.1488,0.0
2020-06-09,2267948.6988,0.9390279103067112
2020-06-10,2253476.5988,-0.6381140811367314
2020-06-11,2243786.5988,-0.4300022465358655
2020-06-12,2047584.4988,-8.744240655725942
2020-06-13,2089715.0988,2.057575647046117
2020-06-14,2089715.0988,0.0
2020-06-15,2089715.0988,0.0
2020-06-16,2089715.0988,0.0
2020-06-17,2092751.6988,0.14531167438773807
2020-06-18,2104991.6988,0.5848758840821144
2020-06-19,2122428.2988,0.828345309387224
2020-06-20,2108580.5488,-0.6524484246572371
2020-06-21,2108580.5488,0.0
2020-06-22,2108580.5488,0.0
2020-06-23,2161599.3988,2.5144332299837036
2020-06-24,2187315.9988,1.189702403427595
2020-06-25,2187315.9988,0.0
2020-06-26,2187315.9988,0.0
2020-06-27,2185071.9488,-0.10259377251532475
2020-06-28,2185071.9488,0.0
2020-06-29,2185071.9488,0.0
2020-06-30,2219827.8988,1.5906089508442633
2020-07-01,2230604.4988,0.4854700675591017
2020-07-02,2248581.0988,0.8059070987111561
2020-07-03,2248581.0988,0.0
2020-07-04,2248581.0988,0.0
2020-07-05,2248581.0988,0.0
2020-07-06,2248581.0988,0.0
2020-07-07,2248581.0988,0.0
2020-07-08,2221083.3488,-1.222893406632064
2020-07-09,2259933.3488,1.7491464253689415
2020-07-10,2245758.3488,-0.6272308874740395
2020-07-11,2286443.4988,1.8116441611689904
2020-07-12,2286443.4988,0.0
2020-07-13,2286443.4988,0.0
2020-07-14,2301891.3988,0.6756300782462921
2020-07-15,2319072.3488,0.7463840391843224
2020-07-16,2341063.2988,0.9482649392710485
2020-07-17,2341063.2988,0.0
2020-07-18,2346991.1988,0.2532139990848892
2020-07-19,2346991.1988,0.0
2020-07-20,2346991.1988,0.0
2020-07-21,2360059.0988,0.5567937368781584
2020-07-22,2346911.3488,-0.5570941001725394
2020-07-23,2370361.3488,0.9991855896896329
2020-07-24,2339561.3488,-1.299379945407586
2020-07-25,2334311.3488,-0.22440104007928063
2020-07-26,2334311.3488,0.0
2020-07-27,2334311.3488,0.0
2020-07-28,2380663.5988,1.9856926979268774
2020-07-29,2358765.8488,-0.9198170632355507
2020-07-30,2397440.8488,1.639628622725553
2020-07-31,2398140.8488,0.029197800661084905
2020-08-01,2428872.5988,1.2814822788818958
2020-08-02,2428872.5988,0.0
2020-08-03,2428872.5988,0.0
2020-08-04,2428872.5988,0.0
2020-08-05,2435849.8488,0.2872629055738596
2020-08-06,2449127.0988,0.5450767011168978
2020-08-07,2449127.0988,0.0
2020-08-08,2461684.9988,0.5127500327015921
2020-08-09,2461684.9988,0.0
2020-08-10,2461684.9988,0.0
2020-08-11,2469482.8988,0.3167708298909444
2020-08-12,2419310.7988,-2.031684447961968
2020-08-13,2471840.7988,2.171279524154368
2020-08-14,2479320.7988,0.30260848528882445
2020-08-15,2480806.5988,0.059927702809536854
2020-08-16,2480806.5988,0.0
2020-08-17,2480806.5988,0.0
2020-08-18,2503054.4988,0.8968010650552971
2020-08-19,2502692.3988,-0.014466325050999096
2020-08-20,2493682.3988,-0.36001228134628915
2020-08-21,2508132.3988,0.579464329818169
2020-08-22,2520010.2988,0.4735754781399315
2020-08-23,2520010.2988,0.0
2020-08-24,2520010.2988,0.0
2020-08-25,2520010.2988,0.0
2020-08-26,2528658.1988,0.3431692324479041
2020-08-27,2537646.0988,0.35544147501884726
2020-08-28,2537646.0988,0.0
2020-08-29,2537646.0988,0.0
2020-08-30,2537646.0988,0.0
2020-08-31,2537646.0988,0.0
2020-09-01,2537646.0988,0.0
2020-09-02,2542409.6488,0.18771530050045726
2020-09-03,2555423.1988,0.5118588975675964
2020-09-04,2555423.1988,0.0
2020-09-05,2592422.4988,1.447873683598666
2020-09-06,2592422.4988,0.0
2020-09-07,2592422.4988,0.0
2020-09-08,2592422.4988,0.0
2020-09-09,2561587.1488,-1.1894415364113398
2020-09-10,2626691.7988,2.5415746651640925
2020-09-11,2626691.7988,0.0
2020-09-12,2656281.0988,1.1264854146008974
2020-09-13,2656281.0988,0.0
2020-09-14,2656281.0988,0.0
2020-09-15,2656281.0988,0.0
2020-09-16,2649036.3988,-0.27273845389603757
2020-09-17,2648086.3988,-0.03586209689041553
2020-09-18,2628516.3988,-0.7390242255263413
2020-09-19,2605526.3988,-0.8746378759704743
2020-09-20,2605526.3988,0.0
2020-09-21,2605526.3988,0.0
2020-09-22,2428231.6988,-6.804563564646859
2020-09-23,2433968.2988,0.23624598932774354
2020-09-24,2376368.2988,-2.366505760506332
2020-09-25,2395808.2988,0.8180550131819508
2020-09-26,2453384.8988,2.403222329133703
2020-09-27,2453384.8988,0.0
2020-09-28,2453384.8988,0.0
2020-09-29,2453384.8988,0.0
2020-09-30,2452101.4988,-0.05231140049112293
2020-10-01,2478178.0988,1.0634388508290016
2020-10-02,2478178.0988,0.0
2020-10-03,2475634.6988,-0.10263184882601806
2020-10-04,2475634.6988,0.0
2020-10-05,2475634.6988,0.0
2020-10-06,2508371.2988,1.3223517999593426
2020-10-07,2448673.5488,-2.3799407220358226
2020-10-08,2518148.5488,2.8372503976304753
2020-10-09,2533525.7988,0.610656984764768
2020-10-10,2535883.6988,0.0930679293306147
2020-10-11,2535883.6988,0.0
2020-10-12,2535883.6988,0.0
2020-10-13,2553881.5988,0.7097289204752055
2020-10-14,2560683.8488,0.2663494659735255
2020-10-15,2550883.8488,-0.38271026720431145
2020-10-16,2555958.8488,0.1989506500810423
2020-10-17,2546493.9988,-0.3703052576313315
2020-10-18,2546493.9988,0.0
2020-10-19,2546493.9988,0.0
2020-10-20,2513173.9988,-1.308465679310522
2020-10-21,2535613.9988,0.8928948019800709
2020-10-22,2557033.9988,0.8447658046586426
2020-10-23,2588823.9988,1.2432372825280646
2020-10-24,2611119.1488,0.861207637534811
2020-10-25,2611119.1488,0.0
2020-10-26,2611119.1488,0.0
2020-10-27,2557219.1488,-2.064248964846016
2020-10-28,2559144.1488,0.07527708373775699
2020-10-29,2416846.3988,-5.56036478315316
2020-10-30,2416846.3988,0.0
2020-10-31,2439079.0988,0.919905377976793
2020-11-01,2439079.0988,0.0
2020-11-02,2439079.0988,0.0
2020-11-03,2471811.7988,1.3420105980205488
2020-11-04,2472400.1488,0.023802378493620324
2020-11-05,2549658.4988,3.12483195883555
2020-11-06,2549658.4988,0.0
2020-11-07,2555235.7488,0.21874498104843543
2020-11-08,2555235.7488,0.0
2020-11-09,2555235.7488,0.0
2020-11-10,2604562.9988,1.9304383176059314
2020-11-11,2609219.5988,0.17878623024840667
2020-11-12,2631516.1988,0.8545313706157298
2020-11-13,2631516.1988,0.0
2020-11-14,2639018.4488,0.2850922978707482
2020-11-15,2639018.4488,0.0
2020-11-16,2639018.4488,0.0
2020-11-17,2657020.6988,0.682157034869757
2020-11-18,2655638.5988,-0.05201690753197097
